measure_name,sex_name,age_name,cause_name,cityregion,val,population_number
YLLs (Years of Life Lost),Male,45 to 49,"Tracheal, bronchus, and lung cancer",london,1307.2227711153776,295250.9111368895
YLLs (Years of Life Lost),Male,5 to 9,All causes,london,2126.3284024981863,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Cardiovascular diseases,london,58.564979458719144,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Chronic obstructive pulmonary disease,london,4.701721133866779,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Liver cancer,london,13.291444551655982,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Lower respiratory infections,london,89.47516121183898,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Neoplasms,london,709.9424178592278,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Road injuries,london,145.94230397663014,305613.111031444
YLLs (Years of Life Lost),Male,5 to 9,Stroke,london,11.231023873914292,305613.111031444
YLLs (Years of Life Lost),Male,50 to 54,All causes,london,35200.7357767629,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Breast cancer,london,31.187843179885615,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Cardiovascular diseases,london,10041.482266996465,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Chronic obstructive pulmonary disease,london,844.4210339498318,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Colon and rectum cancer,london,1241.7569302574695,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Diabetes mellitus type 2,london,214.92686949112326,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Ischemic heart disease,london,6392.335422586822,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Liver cancer,london,602.1028288278422,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Lower respiratory infections,london,991.8089796800268,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Neoplasms,london,11877.206814881452,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Road injuries,london,431.27423488872785,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Stomach cancer,london,569.9273988226403,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,Stroke,london,1246.8711095847862,269098.1949802565
YLLs (Years of Life Lost),Male,50 to 54,"Tracheal, bronchus, and lung cancer",london,2625.526725017569,269098.1949802565
YLLs (Years of Life Lost),Male,55 to 59,All causes,london,38126.45779090652,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Breast cancer,london,38.08545111050731,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Cardiovascular diseases,london,10865.788928465261,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Chronic obstructive pulmonary disease,london,1382.592310841135,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Colon and rectum cancer,london,1605.2979563890656,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Diabetes mellitus type 2,london,233.23182757414907,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Ischemic heart disease,london,6989.221118067542,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Liver cancer,london,798.585270234123,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Lower respiratory infections,london,1018.573045286443,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Neoplasms,london,15430.747196068523,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Road injuries,london,298.84977625858045,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Stomach cancer,london,696.2276960217625,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,Stroke,london,1314.1166095587962,224179.2072394575
YLLs (Years of Life Lost),Male,55 to 59,"Tracheal, bronchus, and lung cancer",london,3810.6771034345857,224179.2072394575
YLLs (Years of Life Lost),Male,60 to 64,All causes,london,41223.69634045265,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Breast cancer,london,47.47458238638009,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Cardiovascular diseases,london,11792.088924006808,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Chronic obstructive pulmonary disease,london,2206.2354566327235,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Colon and rectum cancer,london,1827.0838312873389,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Diabetes mellitus type 2,london,293.2632370129022,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Ischemic heart disease,london,7566.2446821154035,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Liver cancer,london,873.0420600135589,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Lower respiratory infections,london,1158.587226814638,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Neoplasms,london,17961.52199947944,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Road injuries,london,205.32471895574437,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Stomach cancer,london,812.2100739782717,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,Stroke,london,1444.3590827283895,174492.48412404791
YLLs (Years of Life Lost),Male,60 to 64,"Tracheal, bronchus, and lung cancer",london,4760.87053449429,174492.48412404791
YLLs (Years of Life Lost),Male,65 to 69,All causes,london,45986.35399146708,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Breast cancer,london,53.51052197558514,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Cardiovascular diseases,london,13278.902523662256,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Chronic obstructive pulmonary disease,london,3057.741178320369,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Colon and rectum cancer,london,2036.4441034111626,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Diabetes mellitus type 2,london,345.17961965124164,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Ischemic heart disease,london,8233.980576605265,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Liver cancer,london,928.2382647443608,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Lower respiratory infections,london,1367.1234360703052,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Neoplasms,london,20327.491488387957,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Road injuries,london,156.21836794670918,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Stomach cancer,london,958.8904762808469,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,Stroke,london,1870.2825300926274,143459.18996670068
YLLs (Years of Life Lost),Male,65 to 69,"Tracheal, bronchus, and lung cancer",london,5556.1018167171305,143459.18996670068
YLLs (Years of Life Lost),Male,70 to 74,All causes,london,44201.1792143984,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Breast cancer,london,49.442910518061204,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Cardiovascular diseases,london,13588.927765500817,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Chronic obstructive pulmonary disease,london,3420.854919052546,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Colon and rectum cancer,london,1825.807521252432,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Diabetes mellitus type 2,london,357.1485311059151,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Ischemic heart disease,london,8076.4737995735295,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Liver cancer,london,763.2079696460819,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Lower respiratory infections,london,1562.4303805216437,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Neoplasms,london,18067.781198923007,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Road injuries,london,107.0813602664333,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Stomach cancer,london,910.5113869140987,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,Stroke,london,2301.453210481201,114290.36125997874
YLLs (Years of Life Lost),Male,70 to 74,"Tracheal, bronchus, and lung cancer",london,4868.156805075281,114290.36125997874
YLLs (Years of Life Lost),Male,75 to 79,All causes,london,44511.05510547927,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Breast cancer,london,41.60822278049778,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Cardiovascular diseases,london,13665.742673414612,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Chronic obstructive pulmonary disease,london,3625.9599389529144,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Colon and rectum cancer,london,1643.0058796771707,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Diabetes mellitus type 2,london,389.89362210289477,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Ischemic heart disease,london,7618.525630148838,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Liver cancer,london,618.0925520572154,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Lower respiratory infections,london,2068.03905301573,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Neoplasms,london,16098.623722548706,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Road injuries,london,88.23644634561688,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Stomach cancer,london,901.0671277364606,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,Stroke,london,2743.508758477687,81687.38382648057
YLLs (Years of Life Lost),Male,75 to 79,"Tracheal, bronchus, and lung cancer",london,4040.9084141626067,81687.38382648057
YLLs (Years of Life Lost),Male,80 to 84,All causes,london,39983.81559358182,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Breast cancer,london,30.20595036112465,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Cardiovascular diseases,london,12603.967233375088,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Chronic obstructive pulmonary disease,london,3282.7727903876166,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Colon and rectum cancer,london,1289.3375707297328,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Diabetes mellitus type 2,london,363.2372262013811,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Ischemic heart disease,london,6755.134139439861,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Liver cancer,london,398.4559240827745,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Lower respiratory infections,london,2571.719149091831,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Neoplasms,london,11930.443723787854,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Road injuries,london,64.0997244493818,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Stomach cancer,london,695.2282836401084,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,Stroke,london,2818.7608392753414,58960.932977848905
YLLs (Years of Life Lost),Male,80 to 84,"Tracheal, bronchus, and lung cancer",london,2625.9767425302207,58960.932977848905
YLLs (Years of Life Lost),Male,85 to 89,All causes,london,29194.78425887166,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Breast cancer,london,17.89550991596283,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Cardiovascular diseases,london,9098.661952295384,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Chronic obstructive pulmonary disease,london,2215.9325209897124,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Colon and rectum cancer,london,780.4100448567035,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Diabetes mellitus type 2,london,256.5286501113497,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Ischemic heart disease,london,4600.383236948606,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Liver cancer,london,197.774966184277,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Lower respiratory infections,london,2726.5879986502187,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Neoplasms,london,6974.284013745895,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Road injuries,london,34.97150540104059,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Stomach cancer,london,402.3881389895922,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,Stroke,london,2201.845627549169,32424.606766170724
YLLs (Years of Life Lost),Male,85 to 89,"Tracheal, bronchus, and lung cancer",london,1316.3681968520493,32424.606766170724
YLLs (Years of Life Lost),Male,90 to 94,All causes,london,12227.680484912205,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Breast cancer,london,7.4295704530382745,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Cardiovascular diseases,london,3928.0847959155985,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Chronic obstructive pulmonary disease,london,868.7935401372876,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Colon and rectum cancer,london,265.9633187232633,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Diabetes mellitus type 2,london,108.59552611760485,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Ischemic heart disease,london,1966.071035195428,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Liver cancer,london,52.000490229175306,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Lower respiratory infections,london,1244.526944460351,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Neoplasms,london,2264.612169240517,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Road injuries,london,11.52550096229339,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Stomach cancer,london,140.77802233981018,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,Stroke,london,968.8148778502393,12549.12389744434
YLLs (Years of Life Lost),Male,90 to 94,"Tracheal, bronchus, and lung cancer",london,337.5831370705043,12549.12389744434
YLLs (Years of Life Lost),Male,95 to 99,All causes,london,2285.7765788220718,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Breast cancer,london,1.4574848655822281,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Cardiovascular diseases,london,764.2248567408608,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Chronic obstructive pulmonary disease,london,161.21098794657811,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Colon and rectum cancer,london,38.12685340040105,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Diabetes mellitus type 2,london,21.535710257448034,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Ischemic heart disease,london,379.45629408151245,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Liver cancer,london,6.426772086827463,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Lower respiratory infections,london,283.23746236865856,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Neoplasms,london,324.1135271815415,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Road injuries,london,1.950115300634991,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Stomach cancer,london,22.400452288480448,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,Stroke,london,201.01817569129423,2830.6187513275063
YLLs (Years of Life Lost),Male,95 to 99,"Tracheal, bronchus, and lung cancer",london,37.67783831202722,2830.6187513275063
YLLs (Years of Life Lost),Male,0 to 4,All causes,london,25870.06099593064,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Cardiovascular diseases,london,296.35953402197043,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Chronic obstructive pulmonary disease,london,14.616441409647813,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Lower respiratory infections,london,1048.8493909092647,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Neoplasms,london,781.8934849690136,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Road injuries,london,151.0673029804397,324704.73937166773
YLLs (Years of Life Lost),Male,0 to 4,Stroke,london,25.716664029972666,324704.73937166773
