measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,30 to 34,diabetes mellitus type 2,northeast,10.123475599007342,68469.9671665175
YLLs (Years of Life Lost),Male,30 to 34,esophageal cancer,northeast,26.654735949471064,68469.96716651742
YLLs (Years of Life Lost),Male,30 to 34,ischemic heart disease,northeast,322.16666248548506,68469.96716651754
YLLs (Years of Life Lost),Male,30 to 34,kidney cancer,northeast,21.89105743558367,68469.96716651747
YLLs (Years of Life Lost),Male,30 to 34,liver cancer,northeast,29.317934583946542,68469.96716651745
YLLs (Years of Life Lost),Male,30 to 34,lower respiratory infections,northeast,94.23804993842333,68469.96716651741
YLLs (Years of Life Lost),Male,30 to 34,motor vehicle road injuries,northeast,130.2813214146796,68469.96716651744
YLLs (Years of Life Lost),Male,30 to 34,motorcyclist road injuries,northeast,66.89922072939191,68469.96716651751
YLLs (Years of Life Lost),Male,30 to 34,multiple myeloma,northeast,5.2446226459544665,68469.96716651754
YLLs (Years of Life Lost),Male,30 to 34,neoplasms,northeast,694.1143703986305,68469.96716651751
YLLs (Years of Life Lost),Male,30 to 34,other road injuries,northeast,2.0573146815857326,68469.9671665175
YLLs (Years of Life Lost),Male,30 to 34,other transport injuries,northeast,22.328051418995102,68469.96716651748
YLLs (Years of Life Lost),Male,30 to 34,parkinson's disease,northeast,0.15852310090275382,68469.96716651744
YLLs (Years of Life Lost),Male,30 to 34,pedestrian road injuries,northeast,57.957856615919674,68469.96716651748
YLLs (Years of Life Lost),Male,30 to 34,prostate cancer,northeast,2.3349498366179637,68469.96716651747
YLLs (Years of Life Lost),Male,30 to 34,road injuries,northeast,272.68784938585617,68469.96716651747
YLLs (Years of Life Lost),Male,30 to 34,stomach cancer,northeast,29.935283269064556,68469.96716651751
YLLs (Years of Life Lost),Male,30 to 34,stroke,northeast,134.96071276240073,68469.96716651742
YLLs (Years of Life Lost),Male,30 to 34,"tracheal, bronchus, and lung cancer",northeast,58.95750042252756,68469.96716651748
YLLs (Years of Life Lost),Male,35 to 39,all causes,northeast,5380.863989702888,64175.25299362505
YLLs (Years of Life Lost),Male,35 to 39,bladder cancer,northeast,9.685718933522725,64175.252993625094
YLLs (Years of Life Lost),Male,35 to 39,breast cancer,northeast,0.9634568645644364,64175.252993625065
YLLs (Years of Life Lost),Male,35 to 39,cardiovascular diseases,northeast,942.2561157175497,64175.252993625
YLLs (Years of Life Lost),Male,35 to 39,chronic myeloid leukemia,northeast,6.078453065571588,64175.25299362507
YLLs (Years of Life Lost),Male,35 to 39,chronic obstructive pulmonary disease,northeast,35.923896779723506,64175.25299362499
YLLs (Years of Life Lost),Male,35 to 39,colon and rectum cancer,northeast,122.75960484091004,64175.2529936251
YLLs (Years of Life Lost),Male,35 to 39,cyclist road injuries,northeast,12.73014115919989,64175.25299362508
YLLs (Years of Life Lost),Male,35 to 39,diabetes mellitus type 2,northeast,13.839767365172387,64175.252993625036
YLLs (Years of Life Lost),Male,35 to 39,esophageal cancer,northeast,48.86629401304455,64175.25299362506
YLLs (Years of Life Lost),Male,35 to 39,ischemic heart disease,northeast,539.697510130894,64175.25299362503
YLLs (Years of Life Lost),Male,35 to 39,kidney cancer,northeast,36.20218816148227,64175.2529936251
YLLs (Years of Life Lost),Male,35 to 39,liver cancer,northeast,35.574431550882956,64175.252993625065
YLLs (Years of Life Lost),Male,35 to 39,lower respiratory infections,northeast,120.09327911154091,64175.252993625116
YLLs (Years of Life Lost),Male,35 to 39,motor vehicle road injuries,northeast,97.24729854866722,64175.25299362507
YLLs (Years of Life Lost),Male,35 to 39,motorcyclist road injuries,northeast,60.333519469954645,64175.252993625094
YLLs (Years of Life Lost),Male,35 to 39,multiple myeloma,northeast,10.313851225795553,64175.25299362511
YLLs (Years of Life Lost),Male,35 to 39,neoplasms,northeast,961.925410065302,64175.25299362511
YLLs (Years of Life Lost),Male,35 to 39,other road injuries,northeast,1.2177821634626682,64175.25299362511
YLLs (Years of Life Lost),Male,35 to 39,other transport injuries,northeast,19.005215299996255,64175.25299362506
YLLs (Years of Life Lost),Male,35 to 39,parkinson's disease,northeast,0.3353723587287083,64175.25299362505
YLLs (Years of Life Lost),Male,35 to 39,pedestrian road injuries,northeast,50.97410939365548,64175.25299362504
YLLs (Years of Life Lost),Male,35 to 39,prostate cancer,northeast,2.7973376241407455,64175.25299362506
YLLs (Years of Life Lost),Male,35 to 39,road injuries,northeast,222.50285073493987,64175.252993625065
YLLs (Years of Life Lost),Male,35 to 39,stomach cancer,northeast,49.927440865676054,64175.252993625065
YLLs (Years of Life Lost),Male,35 to 39,stroke,northeast,177.02305092084447,64175.25299362505
YLLs (Years of Life Lost),Male,35 to 39,"tracheal, bronchus, and lung cancer",northeast,124.32961868952928,64175.2529936251
YLLs (Years of Life Lost),Male,40 to 44,all causes,northeast,5885.934440235484,57183.38740660769
YLLs (Years of Life Lost),Male,40 to 44,alzheimer's disease and other dementias,northeast,2.7620105154171823,57183.38740660774
YLLs (Years of Life Lost),Male,40 to 44,bladder cancer,northeast,16.4245234977109,57183.3874066077
YLLs (Years of Life Lost),Male,40 to 44,breast cancer,northeast,1.4974340665127173,57183.38740660764
YLLs (Years of Life Lost),Male,40 to 44,cardiovascular diseases,northeast,1220.792628456086,57183.387406607755
YLLs (Years of Life Lost),Male,40 to 44,chronic myeloid leukemia,northeast,5.428761878656119,57183.38740660774
YLLs (Years of Life Lost),Male,40 to 44,chronic obstructive pulmonary disease,northeast,58.78719590082848,57183.38740660776
YLLs (Years of Life Lost),Male,40 to 44,colon and rectum cancer,northeast,156.06967872760825,57183.3874066077
YLLs (Years of Life Lost),Male,40 to 44,cyclist road injuries,northeast,11.883741340785097,57183.38740660769
YLLs (Years of Life Lost),Male,40 to 44,diabetes mellitus type 2,northeast,16.054205231836754,57183.387406607675
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,northeast,82.22548891319313,57183.38740660775
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,northeast,749.8518835407726,57183.38740660772
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,northeast,54.71900953801601,57183.38740660768
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,northeast,44.10766652652937,57183.38740660776
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,northeast,134.81903582518396,57183.3874066077
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,northeast,77.72401343827184,57183.38740660771
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,northeast,50.57300347812345,57183.387406607726
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,northeast,16.80491787184615,57183.387406607675
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,northeast,1241.613237255254,57183.38740660775
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,northeast,0.7883019555801134,57183.387406607755
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,northeast,17.0450627681971,57183.38740660769
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,northeast,2.750576448176094,57183.38740660773
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,northeast,44.1890716057821,57183.38740660769
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,northeast,5.4271504065747225,57183.38740660775
YLLs (Years of Life Lost),Male,40 to 44,road injuries,northeast,185.15813181854236,57183.38740660767
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,northeast,68.08191267411053,57183.387406607726
YLLs (Years of Life Lost),Male,40 to 44,stroke,northeast,210.8597172867378,57183.38740660779
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",northeast,196.57658792361298,57183.38740660768
YLLs (Years of Life Lost),Male,45 to 49,all causes,northeast,7690.275009463938,63071.31542685806
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,northeast,17.05526532287122,63071.31542685806
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,northeast,31.704936563374613,63071.315426858055
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,northeast,2.1011138051277807,63071.31542685801
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,northeast,1814.329053468848,63071.31542685807
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,northeast,5.971861649060297,63071.31542685805
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,northeast,113.10035693478166,63071.315426858055
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,northeast,261.3742190296923,63071.315426858
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,northeast,12.590198303706835,63071.31542685808
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,northeast,58.4542754635608,63071.31542685805
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,northeast,154.16856707790458,63071.31542685804
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,northeast,1179.0341130942236,63071.31542685804
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,northeast,96.7663271631931,63071.315426858084
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,northeast,75.19557824175618,63071.315426858026
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,northeast,177.68624776879554,63071.31542685799
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,northeast,77.31524567101904,63071.315426858026
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,northeast,44.6924574169784,63071.31542685805
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,northeast,32.747943157937335,63071.31542685808
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,northeast,2008.4379858719822,63071.31542685804
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,northeast,0.9071380613756795,63071.31542685795
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,northeast,16.257410711443853,63071.31542685804
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,northeast,7.96440074650736,63071.31542685807
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,northeast,48.64527298707886,63071.315426858055
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,northeast,22.300647048644898,63071.31542685806
YLLs (Years of Life Lost),Male,45 to 49,road injuries,northeast,184.15031244015876,63071.31542685805
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,northeast,105.26987297768801,63071.315426858026
YLLs (Years of Life Lost),Male,45 to 49,stroke,northeast,287.1363742943026,63071.31542685806
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",northeast,384.27513422987175,63071.31542685804
YLLs (Years of Life Lost),Male,5 to 9,all causes,northeast,314.97619575998783,56174.18452191262
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,northeast,9.017079195186337,56174.184521912626
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,northeast,0.4868078960307688,56174.18452191264
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,northeast,0.6806026540219666,56174.184521912655
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,northeast,0.9565517378486905,56174.18452191264
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,northeast,4.643208454226292,56174.18452191261
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,northeast,3.495021534980837,56174.18452191259
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,northeast,3.606287053569238,56174.18452191254
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,northeast,8.061779920896802,56174.18452191266
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,northeast,7.249701758507353,56174.184521912604
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,northeast,1.1198042096533374,56174.18452191265
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,northeast,109.97286815526662,56174.18452191264
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,northeast,0.4703145199714567,56174.1845219126
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,northeast,2.1537036353612433,56174.18452191263
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,northeast,16.938381134249642,56174.184521912604
YLLs (Years of Life Lost),Male,5 to 9,road injuries,northeast,30.42141007660809,56174.184521912626
YLLs (Years of Life Lost),Male,5 to 9,stroke,northeast,1.9916919013963426,56174.184521912604
YLLs (Years of Life Lost),Male,50 to 54,all causes,northeast,10475.930619184872,69612.40575666282
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,northeast,35.23397806462439,69612.40575666292
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,northeast,70.9763735739205,69612.40575666295
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,northeast,3.3197227151471407,69612.4057566629
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,northeast,2866.6812818639387,69612.4057566629
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,northeast,5.645034714116968,69612.40575666292
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,northeast,300.1033926939126,69612.4057566629
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,northeast,453.68942374307824,69612.40575666292
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,northeast,12.082040017813604,69612.40575666283
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,northeast,71.24140524233812,69612.40575666295
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,northeast,325.7420891285764,69612.40575666288
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,northeast,1999.3328547489014,69612.4057566629
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,northeast,172.62450602093057,69612.40575666289
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,northeast,154.00707930831106,69612.40575666289
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,northeast,235.9559409382328,69612.40575666282
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,northeast,53.53853872004676,69612.40575666285
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,northeast,24.966760575265436,69612.40575666283
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,northeast,66.02382485503874,69612.40575666283
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,northeast,3761.213389275598,69612.40575666293
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,northeast,1.2866074522714839,69612.40575666292
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,northeast,14.061392780574419,69612.40575666288
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,northeast,16.652055701422388,69612.4057566629
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,northeast,37.95778016542848,69612.40575666293
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,northeast,91.26715953641602,69612.40575666286
YLLs (Years of Life Lost),Male,50 to 54,road injuries,northeast,129.8317269308258,69612.40575666292
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,northeast,178.79592445526245,69612.40575666293
YLLs (Years of Life Lost),Male,50 to 54,stroke,northeast,398.94547995372693,69612.40575666289
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",northeast,925.7556959390381,69612.40575666286
YLLs (Years of Life Lost),Male,55 to 59,all causes,northeast,14551.228410938676,68702.67985784955
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,northeast,64.42071190506822,68702.67985784961
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,northeast,126.9888014774058,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,northeast,4.947885488031261,68702.67985784949
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,northeast,4078.557093444361,68702.67985784957
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,northeast,6.674344607626123,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,northeast,565.5565439054471,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,northeast,700.4435052455476,68702.67985784955
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,northeast,12.33696713642077,68702.6798578496
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,northeast,93.56410584599521,68702.67985784962
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,northeast,511.3799941990209,68702.6798578496
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,northeast,2841.0905657400767,68702.6798578496
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,northeast,251.3170896486525,68702.67985784952
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,northeast,237.79138412336002,68702.67985784955
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,northeast,321.80435833497114,68702.6798578496
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,northeast,46.743458001842036,68702.67985784954
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,northeast,17.826342423890456,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,northeast,104.9802706643668,68702.67985784952
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,northeast,5911.950181929742,68702.6798578496
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,northeast,1.0563093337427307,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,northeast,12.519129254636624,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,northeast,30.358707319018396,68702.67985784954
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,northeast,35.03025555800992,68702.67985784952
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,northeast,213.1403915827664,68702.6798578495
YLLs (Years of Life Lost),Male,55 to 59,road injuries,northeast,112.99333245390588,68702.67985784955
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,northeast,272.5519388319472,68702.67985784964
YLLs (Years of Life Lost),Male,55 to 59,stroke,northeast,566.2098982232945,68702.67985784958
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",northeast,1563.0935174009564,68702.6798578495
YLLs (Years of Life Lost),Male,60 to 64,all causes,northeast,18626.2759975782,60394.424971260494
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,northeast,107.01258173567015,60394.424971260545
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,northeast,217.31133685762333,60394.424971260465
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,northeast,6.3187649000873165,60394.424971260494
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,northeast,5093.247519194536,60394.42497126054
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,northeast,8.417460652114292,60394.42497126052
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,northeast,1074.8250157180557,60394.42497126048
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,northeast,998.997816554851,60394.424971260494
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,northeast,8.287298435861377,60394.42497126056
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,northeast,119.70487812453294,60394.42497126055
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,northeast,664.2181213958717,60394.42497126051
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,northeast,3483.893360069323,60394.424971260574
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,northeast,315.72542760202197,60394.42497126056
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,northeast,318.67050255555336,60394.42497126052
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,northeast,420.4429065321531,60394.42497126052
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,northeast,34.42795930934562,60394.42497126053
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,northeast,9.305946036376046,60394.42497126052
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,northeast,146.64405653604405,60394.424971260494
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,northeast,8520.866442216386,60394.424971260516
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,northeast,0.6336779086706085,60394.42497126055
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,northeast,9.71956540282174,60394.424971260516
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,northeast,72.54158917287458,60394.42497126049
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,northeast,31.345985198185442,60394.42497126047
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,northeast,506.3993897839849,60394.42497126052
YLLs (Years of Life Lost),Male,60 to 64,road injuries,northeast,84.00086688843906,60394.424971260494
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,northeast,372.63865641442675,60394.42497126053
YLLs (Years of Life Lost),Male,60 to 64,stroke,northeast,742.2613315438338,60394.424971260574
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",northeast,2588.7474525093667,60394.42497126051
YLLs (Years of Life Lost),Male,65 to 69,all causes,northeast,21834.21157486092,55194.75108931777
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,northeast,189.0917457165477,55194.75108931783
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,northeast,294.89011028184024,55194.75108931784
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,northeast,7.17420984594387,55194.751089317775
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,northeast,5842.084075543188,55194.75108931785
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,northeast,10.566763956690808,55194.75108931782
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,northeast,1659.4704370043812,55194.751089317775
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,northeast,1131.8681262898594,55194.75108931781
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,northeast,6.7006669725572365,55194.75108931784
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,northeast,142.3256763908617,55194.75108931783
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,northeast,735.0881578884274,55194.75108931781
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,northeast,3859.1426038488407,55194.7510893178
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,northeast,333.13810016112996,55194.7510893178
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,northeast,370.39524051650693,55194.75108931783
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,northeast,536.5110355592168,55194.751089317826
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,northeast,27.037189917306964,55194.75108931774
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,northeast,5.236719250389199,55194.75108931785
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,northeast,188.54127602943723,55194.751089317826
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,northeast,10253.523566943782,55194.751089317826
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,northeast,0.43731209154265727,55194.75108931778
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,northeast,7.171278038423919,55194.751089317826
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,northeast,158.5476117622071,55194.75108931785
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,northeast,27.60574676322398,55194.75108931777
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,northeast,838.9491529933598,55194.751089317775
YLLs (Years of Life Lost),Male,65 to 69,road injuries,northeast,67.01763499502006,55194.751089317775
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,northeast,449.48973250150885,55194.751089317804
YLLs (Years of Life Lost),Male,65 to 69,stroke,northeast,922.6824777332124,55194.75108931778
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",northeast,3192.358623133926,55194.75108931781
YLLs (Years of Life Lost),Male,70 to 74,all causes,northeast,26828.25090068225,50844.48416612682
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,northeast,352.7225452257877,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,northeast,420.91870720184363,50844.484166126764
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,northeast,8.675308808966872,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,northeast,7626.529175404594,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,northeast,14.56159920074628,50844.4841661268
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,northeast,2387.7911818959165,50844.48416612679
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,northeast,1314.3910950332486,50844.484166126764
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,northeast,4.6297243963327945,50844.48416612676
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,northeast,185.6798447990592,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,esophageal cancer,northeast,719.2111304449625,50844.4841661268
YLLs (Years of Life Lost),Male,70 to 74,ischemic heart disease,northeast,4701.346649917199,50844.48416612677
YLLs (Years of Life Lost),Male,70 to 74,kidney cancer,northeast,346.92024446109167,50844.48416612679
YLLs (Years of Life Lost),Male,70 to 74,liver cancer,northeast,402.48613613676065,50844.48416612676
YLLs (Years of Life Lost),Male,70 to 74,lower respiratory infections,northeast,792.145039468231,50844.484166126735
YLLs (Years of Life Lost),Male,70 to 74,motor vehicle road injuries,northeast,23.990209439292094,50844.48416612679
YLLs (Years of Life Lost),Male,70 to 74,motorcyclist road injuries,northeast,2.313880341952387,50844.48416612678
YLLs (Years of Life Lost),Male,70 to 74,multiple myeloma,northeast,234.64972210734203,50844.48416612682
YLLs (Years of Life Lost),Male,70 to 74,neoplasms,northeast,11787.583434331875,50844.4841661267
YLLs (Years of Life Lost),Male,70 to 74,other road injuries,northeast,0.3026857673972099,50844.48416612678
YLLs (Years of Life Lost),Male,70 to 74,other transport injuries,northeast,5.117899865602041,50844.48416612674
YLLs (Years of Life Lost),Male,70 to 74,parkinson's disease,northeast,371.6956021482145,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,pedestrian road injuries,northeast,27.66089573608709,50844.48416612677
YLLs (Years of Life Lost),Male,70 to 74,prostate cancer,northeast,1268.1755193887286,50844.4841661268
YLLs (Years of Life Lost),Male,70 to 74,road injuries,northeast,58.89739568106153,50844.48416612673
YLLs (Years of Life Lost),Male,70 to 74,stomach cancer,northeast,569.3484922390634,50844.484166126786
YLLs (Years of Life Lost),Male,70 to 74,stroke,northeast,1443.9637856108066,50844.4841661268
YLLs (Years of Life Lost),Male,70 to 74,"tracheal, bronchus, and lung cancer",northeast,3527.9910306189795,50844.484166126786
YLLs (Years of Life Lost),Male,75 to 79,all causes,northeast,23278.64763869787,33049.33838846369
YLLs (Years of Life Lost),Male,75 to 79,alzheimer's disease and other dementias,northeast,471.15811471177557,33049.3383884637
YLLs (Years of Life Lost),Male,75 to 79,bladder cancer,northeast,401.495661330487,33049.3383884637
YLLs (Years of Life Lost),Male,75 to 79,breast cancer,northeast,6.2133894716452485,33049.33838846367
YLLs (Years of Life Lost),Male,75 to 79,cardiovascular diseases,northeast,7048.116229888739,33049.33838846367
YLLs (Years of Life Lost),Male,75 to 79,chronic myeloid leukemia,northeast,11.005208300664856,33049.338388463715
YLLs (Years of Life Lost),Male,75 to 79,chronic obstructive pulmonary disease,northeast,2196.0384612643766,33049.338388463686
YLLs (Years of Life Lost),Male,75 to 79,colon and rectum cancer,northeast,1028.4754401491848,33049.338388463686
YLLs (Years of Life Lost),Male,75 to 79,cyclist road injuries,northeast,2.646628894340352,33049.33838846367
YLLs (Years of Life Lost),Male,75 to 79,diabetes mellitus type 2,northeast,176.58849238440325,33049.33838846368
