measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,greatermanchester,139.5786265478451,90887.14903767868
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,greatermanchester,1165.4154650516616,90887.14903767871
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,greatermanchester,73.55537103565408,90887.14903767871
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,greatermanchester,62.40381164098597,90887.14903767867
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,greatermanchester,215.76989627553579,90887.1490376787
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,greatermanchester,103.60738780817854,90887.14903767876
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,greatermanchester,69.19615982155457,90887.14903767874
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,greatermanchester,21.955850300061407,90887.14903767861
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,greatermanchester,1740.074341202255,90887.14903767873
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,greatermanchester,0.6184094781680803,90887.14903767868
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,greatermanchester,21.87677380121244,90887.14903767868
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,greatermanchester,3.9526076526355376,90887.14903767867
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,greatermanchester,64.71081454525067,90887.14903767878
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,greatermanchester,8.612852940100078,90887.14903767868
YLLs (Years of Life Lost),Male,40 to 44,road injuries,greatermanchester,253.02440872216096,90887.14903767878
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,greatermanchester,89.93690012662006,90887.14903767867
YLLs (Years of Life Lost),Male,40 to 44,stroke,greatermanchester,318.51003437960276,90887.1490376787
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",greatermanchester,263.97486725956577,90887.1490376787
YLLs (Years of Life Lost),Male,45 to 49,all causes,greatermanchester,12072.609835209765,95858.79499253424
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,greatermanchester,25.256477153885527,95858.79499253414
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,greatermanchester,51.24410784203562,95858.79499253415
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,greatermanchester,3.0491432638463527,95858.79499253423
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,greatermanchester,2976.2064955522824,95858.79499253423
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,greatermanchester,6.993304617154089,95858.79499253421
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,greatermanchester,191.39978308934386,95858.7949925342
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,greatermanchester,388.16092106646903,95858.79499253423
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,greatermanchester,16.215128456128202,95858.7949925343
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,greatermanchester,106.69268852514276,95858.79499253417
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,greatermanchester,271.31461471280466,95858.7949925342
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,greatermanchester,1946.322803387667,95858.79499253424
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,greatermanchester,136.8145068092629,95858.79499253418
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,greatermanchester,108.88950346271868,95858.79499253415
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,greatermanchester,299.1400562305139,95858.79499253421
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,greatermanchester,103.98520084518616,95858.79499253425
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,greatermanchester,65.55318827293429,95858.79499253414
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,greatermanchester,44.55140238296126,95858.79499253414
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,greatermanchester,2977.3291264923664,95858.79499253421
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,greatermanchester,0.7218067327733357,95858.79499253414
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,greatermanchester,21.30251668262519,95858.7949925342
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,greatermanchester,12.109707885208973,95858.79499253412
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,greatermanchester,73.003838789073,95858.79499253424
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,greatermanchester,35.19541192220134,95858.79499253424
YLLs (Years of Life Lost),Male,45 to 49,road injuries,greatermanchester,259.4791630960949,95858.79499253417
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,greatermanchester,148.8145895153229,95858.7949925342
YLLs (Years of Life Lost),Male,45 to 49,stroke,greatermanchester,458.61526471135187,95858.79499253415
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",greatermanchester,559.7367176555351,95858.79499253423
YLLs (Years of Life Lost),Male,5 to 9,all causes,greatermanchester,790.9690218487444,95707.23263214556
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,greatermanchester,25.628791187119077,95707.23263214552
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,greatermanchester,1.0600910762769677,95707.23263214555
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,greatermanchester,1.7937067490318257,95707.23263214543
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,greatermanchester,2.62096932087803,95707.23263214553
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,greatermanchester,10.228462724666075,95707.23263214555
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,greatermanchester,8.453930586000775,95707.23263214553
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,greatermanchester,6.868753992564213,95707.23263214549
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,greatermanchester,24.96268263333778,95707.23263214546
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,greatermanchester,15.885961184729151,95707.23263214549
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,greatermanchester,2.968924826560603,95707.23263214552
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,greatermanchester,242.01448264436127,95707.23263214547
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,greatermanchester,0.8562515947278181,95707.23263214545
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,greatermanchester,4.557741221109707,95707.23263214547
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,greatermanchester,45.807646342638215,95707.23263214552
YLLs (Years of Life Lost),Male,5 to 9,road injuries,greatermanchester,75.74724667332188,95707.23263214555
YLLs (Years of Life Lost),Male,5 to 9,stroke,greatermanchester,6.560685759101733,95707.23263214553
YLLs (Years of Life Lost),Male,50 to 54,all causes,greatermanchester,15786.725754385141,98634.68990489024
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,greatermanchester,48.534003678632686,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,greatermanchester,109.08777591726383,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,greatermanchester,4.566541600190705,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,greatermanchester,4590.656081401406,98634.68990489015
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,greatermanchester,6.484483450019123,98634.68990489015
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,greatermanchester,469.3018685403355,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,greatermanchester,648.8123566844305,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,greatermanchester,15.065575993364934,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,greatermanchester,122.83985640202542,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,greatermanchester,552.7328839772204,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,greatermanchester,3218.5882287419518,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,greatermanchester,232.18162684562327,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,greatermanchester,216.65039574927965,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,greatermanchester,379.8489100140023,98634.68990489027
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,greatermanchester,70.7219785599985,98634.6899048902
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,greatermanchester,35.8049499574541,98634.68990489014
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,greatermanchester,85.23020503466968,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,greatermanchester,5313.041809628423,98634.68990489015
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,greatermanchester,0.9483109041898049,98634.68990489008
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,greatermanchester,18.14998494606869,98634.68990489023
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,greatermanchester,24.244109656310027,98634.6899048902
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,greatermanchester,55.02423573927561,98634.6899048902
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,greatermanchester,136.7551521262429,98634.6899048902
YLLs (Years of Life Lost),Male,50 to 54,road injuries,greatermanchester,177.565051154283,98634.68990489018
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,greatermanchester,239.94534854226174,98634.68990489017
YLLs (Years of Life Lost),Male,50 to 54,stroke,greatermanchester,617.4428910382405,98634.6899048902
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",greatermanchester,1245.9845405074561,98634.68990489013
YLLs (Years of Life Lost),Male,55 to 59,all causes,greatermanchester,19062.107007288334,88286.86930898056
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,greatermanchester,80.65640908937095,88286.86930898069
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,greatermanchester,170.77859148836814,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,greatermanchester,5.88769326084398,88286.86930898062
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,greatermanchester,5770.953190760464,88286.86930898059
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,greatermanchester,6.61049563439321,88286.8693089806
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,greatermanchester,743.7537616162522,88286.86930898063
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,greatermanchester,877.4660494754813,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,greatermanchester,13.533220933588671,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,greatermanchester,139.24972179728056,88286.86930898063
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,greatermanchester,735.0660129127845,88286.86930898063
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,greatermanchester,4073.8024076027405,88286.86930898063
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,greatermanchester,297.69664005464904,88286.86930898063
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,greatermanchester,290.91569972028,88286.86930898062
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,greatermanchester,449.8499304178857,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,greatermanchester,54.10858474209935,88286.86930898062
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,greatermanchester,22.52598432915071,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,greatermanchester,118.06485252695173,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,greatermanchester,7247.138310502369,88286.86930898066
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,greatermanchester,0.6833790647596881,88286.86930898053
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,greatermanchester,14.044628779206795,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,greatermanchester,38.44689409543695,88286.86930898068
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,greatermanchester,44.65096194310427,88286.86930898059
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,greatermanchester,276.5336495707672,88286.8693089806
YLLs (Years of Life Lost),Male,55 to 59,road injuries,greatermanchester,135.5021310127027,88286.86930898065
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,greatermanchester,314.89410488387597,88286.8693089806
YLLs (Years of Life Lost),Male,55 to 59,stroke,greatermanchester,754.8665950191344,88286.86930898062
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",greatermanchester,1848.8808395918593,88286.86930898072
YLLs (Years of Life Lost),Male,60 to 64,all causes,greatermanchester,21224.038506134788,72184.77524700183
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,greatermanchester,125.33372616497223,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,greatermanchester,256.47188113810734,72184.77524700185
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,greatermanchester,6.597170362986018,72184.77524700186
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,greatermanchester,6241.897784398499,72184.77524700182
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,greatermanchester,6.828086421684266,72184.77524700182
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,greatermanchester,1352.6917477199509,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,greatermanchester,1064.5787147340193,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,greatermanchester,8.441661727058893,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,greatermanchester,156.51267062343106,72184.77524700182
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,greatermanchester,844.6188213109327,72184.77524700183
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,greatermanchester,4343.441711170999,72184.77524700182
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,greatermanchester,323.75896761500326,72184.77524700183
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,greatermanchester,328.996362543751,72184.7752470019
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,greatermanchester,522.1842184895175,72184.77524700185
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,greatermanchester,36.21057321104442,72184.77524700179
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,greatermanchester,10.645747213285851,72184.77524700183
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,greatermanchester,147.2976475447786,72184.77524700183
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,greatermanchester,9080.690280621306,72184.77524700185
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,greatermanchester,0.39082757651479194,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,greatermanchester,10.565443908091048,72184.77524700185
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,greatermanchester,80.25879668036397,72184.77524700185
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,greatermanchester,35.828513718968054,72184.77524700177
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,greatermanchester,578.5000921256518,72184.7752470018
YLLs (Years of Life Lost),Male,60 to 64,road injuries,greatermanchester,91.517323446872,72184.77524700179
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,greatermanchester,368.1750523082596,72184.77524700174
YLLs (Years of Life Lost),Male,60 to 64,stroke,greatermanchester,839.9547830775628,72184.77524700182
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",greatermanchester,2644.173037278645,72184.77524700185
YLLs (Years of Life Lost),Male,65 to 69,all causes,greatermanchester,23997.013157718524,63661.364224786244
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,greatermanchester,214.51926551021785,63661.36422478624
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,greatermanchester,337.3001794728158,63661.364224786266
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,greatermanchester,7.166046031969643,63661.364224786266
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,greatermanchester,7127.6415474102505,63661.36422478627
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,greatermanchester,8.514286495268138,63661.36422478626
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,greatermanchester,1885.1347875963415,63661.36422478626
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,greatermanchester,1164.5482422090165,63661.36422478621
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,greatermanchester,6.577798845184717,63661.36422478625
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,greatermanchester,176.69947784337762,63661.36422478631
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,greatermanchester,883.1880569606252,63661.36422478627
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,greatermanchester,4826.080538039212,63661.3642247862
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,greatermanchester,325.1482269056726,63661.36422478628
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,greatermanchester,363.23918860972867,63661.36422478628
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,greatermanchester,638.9423797091489,63661.36422478626
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,greatermanchester,27.296770541078395,63661.36422478629
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,greatermanchester,5.8195900905733655,63661.364224786244
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,greatermanchester,182.5808478413347,63661.36422478625
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,greatermanchester,10453.609839882598,63661.36422478627
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,greatermanchester,0.2572693568321122,63661.364224786244
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,greatermanchester,7.586187961648698,63661.36422478622
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,greatermanchester,169.42091332881523,63661.36422478621
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,greatermanchester,30.19054715513354,63661.36422478629
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,greatermanchester,905.0261835417182,63661.36422478628
YLLs (Years of Life Lost),Male,65 to 69,road injuries,greatermanchester,70.1419759888021,63661.36422478623
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,greatermanchester,431.5540768073102,63661.364224786244
YLLs (Years of Life Lost),Male,65 to 69,stroke,greatermanchester,1062.1428769504294,63661.364224786266
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",greatermanchester,3127.622581961179,63661.36422478629
YLLs (Years of Life Lost),Male,70 to 74,all causes,greatermanchester,30500.987201255404,59190.12732757908
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,greatermanchester,403.5977904967923,59190.12732757914
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,greatermanchester,490.841295679948,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,greatermanchester,8.79833267675874,59190.127327579154
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,greatermanchester,9321.370581516087,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,greatermanchester,11.753825611773308,59190.12732757913
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,greatermanchester,2786.280037258505,59190.12732757916
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,greatermanchester,1430.3264931529206,59190.12732757917
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,greatermanchester,4.626852667650132,59190.12732757911
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,greatermanchester,234.42385945862597,59190.12732757909
YLLs (Years of Life Lost),Male,70 to 74,esophageal cancer,greatermanchester,939.9761975112624,59190.12732757911
YLLs (Years of Life Lost),Male,70 to 74,ischemic heart disease,greatermanchester,5902.334624530586,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,kidney cancer,greatermanchester,357.529638368676,59190.12732757912
YLLs (Years of Life Lost),Male,70 to 74,liver cancer,greatermanchester,403.96467561262307,59190.1273275791
YLLs (Years of Life Lost),Male,70 to 74,lower respiratory infections,greatermanchester,1014.8452398903178,59190.12732757916
YLLs (Years of Life Lost),Male,70 to 74,motor vehicle road injuries,greatermanchester,24.19801878593291,59190.12732757914
YLLs (Years of Life Lost),Male,70 to 74,motorcyclist road injuries,greatermanchester,2.5076776577417945,59190.12732757913
YLLs (Years of Life Lost),Male,70 to 74,multiple myeloma,greatermanchester,231.35688637278898,59190.12732757913
YLLs (Years of Life Lost),Male,70 to 74,neoplasms,greatermanchester,12696.72841043834,59190.12732757914
YLLs (Years of Life Lost),Male,70 to 74,other road injuries,greatermanchester,0.18573949451030763,59190.12732757913
YLLs (Years of Life Lost),Male,70 to 74,other transport injuries,greatermanchester,5.534170494411133,59190.12732757912
YLLs (Years of Life Lost),Male,70 to 74,parkinson's disease,greatermanchester,407.6473957960927,59190.12732757916
YLLs (Years of Life Lost),Male,70 to 74,pedestrian road injuries,greatermanchester,30.385744258431725,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,prostate cancer,greatermanchester,1383.8582244058257,59190.12732757914
YLLs (Years of Life Lost),Male,70 to 74,road injuries,greatermanchester,61.90403286426684,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,stomach cancer,greatermanchester,561.0071769360219,59190.12732757913
YLLs (Years of Life Lost),Male,70 to 74,stroke,greatermanchester,1684.2670983971486,59190.127327579125
YLLs (Years of Life Lost),Male,70 to 74,"tracheal, bronchus, and lung cancer",greatermanchester,3819.3765816301175,59190.12732757913
YLLs (Years of Life Lost),Male,75 to 79,all causes,greatermanchester,26184.229319885602,38428.46174531052
YLLs (Years of Life Lost),Male,75 to 79,alzheimer's disease and other dementias,greatermanchester,542.5064432932732,38428.46174531053
YLLs (Years of Life Lost),Male,75 to 79,bladder cancer,greatermanchester,455.42186376894654,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,breast cancer,greatermanchester,6.230946098126109,38428.46174531053
YLLs (Years of Life Lost),Male,75 to 79,cardiovascular diseases,greatermanchester,8363.324571572904,38428.4617453105
YLLs (Years of Life Lost),Male,75 to 79,chronic myeloid leukemia,greatermanchester,9.78974241016928,38428.461745310495
YLLs (Years of Life Lost),Male,75 to 79,chronic obstructive pulmonary disease,greatermanchester,2517.877793479481,38428.46174531052
YLLs (Years of Life Lost),Male,75 to 79,colon and rectum cancer,greatermanchester,1109.6212310367807,38428.46174531052
YLLs (Years of Life Lost),Male,75 to 79,cyclist road injuries,greatermanchester,2.5996398071463154,38428.4617453105
YLLs (Years of Life Lost),Male,75 to 79,diabetes mellitus type 2,greatermanchester,221.20725043950972,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,esophageal cancer,greatermanchester,616.2885139232084,38428.461745310524
YLLs (Years of Life Lost),Male,75 to 79,ischemic heart disease,greatermanchester,4977.546018822134,38428.46174531053
YLLs (Years of Life Lost),Male,75 to 79,kidney cancer,greatermanchester,250.8640695090378,38428.461745310495
YLLs (Years of Life Lost),Male,75 to 79,liver cancer,greatermanchester,278.2131606081437,38428.46174531052
YLLs (Years of Life Lost),Male,75 to 79,lower respiratory infections,greatermanchester,1167.6781058557888,38428.4617453105
YLLs (Years of Life Lost),Male,75 to 79,motor vehicle road injuries,greatermanchester,16.520358647320958,38428.461745310524
YLLs (Years of Life Lost),Male,75 to 79,motorcyclist road injuries,greatermanchester,1.0041660138889754,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,multiple myeloma,greatermanchester,175.1893816092375,38428.4617453105
YLLs (Years of Life Lost),Male,75 to 79,neoplasms,greatermanchester,9693.76231410001,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,other road injuries,greatermanchester,0.12080014453780952,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,other transport injuries,greatermanchester,3.0453134584579216,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,parkinson's disease,greatermanchester,541.7268958164265,38428.461745310546
YLLs (Years of Life Lost),Male,75 to 79,pedestrian road injuries,greatermanchester,25.110984143429384,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,prostate cancer,greatermanchester,1521.9696720730756,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,road injuries,greatermanchester,45.35594875632342,38428.461745310495
YLLs (Years of Life Lost),Male,75 to 79,stomach cancer,greatermanchester,476.1378360662202,38428.46174531053
YLLs (Years of Life Lost),Male,75 to 79,stroke,greatermanchester,1807.7208393587684,38428.46174531051
YLLs (Years of Life Lost),Male,75 to 79,"tracheal, bronchus, and lung cancer",greatermanchester,2601.675358724673,38428.461745310524
YLLs (Years of Life Lost),Male,80 to 84,all causes,greatermanchester,23753.33605897018,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,alzheimer's disease and other dementias,greatermanchester,1005.6374092309561,26470.71197878975
YLLs (Years of Life Lost),Male,80 to 84,bladder cancer,greatermanchester,412.4243294164361,26470.71197878974
YLLs (Years of Life Lost),Male,80 to 84,breast cancer,greatermanchester,4.15888798097216,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,cardiovascular diseases,greatermanchester,8005.140633977684,26470.711978789728
YLLs (Years of Life Lost),Male,80 to 84,chronic myeloid leukemia,greatermanchester,7.885580032692887,26470.71197878974
YLLs (Years of Life Lost),Male,80 to 84,chronic obstructive pulmonary disease,greatermanchester,2242.9985228083733,26470.711978789746
YLLs (Years of Life Lost),Male,80 to 84,colon and rectum cancer,greatermanchester,890.4615793844675,26470.71197878972
YLLs (Years of Life Lost),Male,80 to 84,cyclist road injuries,greatermanchester,1.326651334126382,26470.711978789728
YLLs (Years of Life Lost),Male,80 to 84,diabetes mellitus type 2,greatermanchester,206.37348797987812,26470.71197878973
YLLs (Years of Life Lost),Male,80 to 84,esophageal cancer,greatermanchester,412.86931577128337,26470.711978789754
YLLs (Years of Life Lost),Male,80 to 84,ischemic heart disease,greatermanchester,4502.960917657442,26470.71197878974
YLLs (Years of Life Lost),Male,80 to 84,kidney cancer,greatermanchester,175.8679306621172,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,liver cancer,greatermanchester,183.78326221356468,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,lower respiratory infections,greatermanchester,1561.3449081400172,26470.71197878974
YLLs (Years of Life Lost),Male,80 to 84,motor vehicle road injuries,greatermanchester,12.613001618389227,26470.711978789728
YLLs (Years of Life Lost),Male,80 to 84,motorcyclist road injuries,greatermanchester,0.4330554827250723,26470.711978789746
YLLs (Years of Life Lost),Male,80 to 84,multiple myeloma,greatermanchester,132.0956077169743,26470.71197878974
YLLs (Years of Life Lost),Male,80 to 84,neoplasms,greatermanchester,7268.197096616829,26470.71197878973
YLLs (Years of Life Lost),Male,80 to 84,other road injuries,greatermanchester,0.07893951168532462,26470.711978789746
YLLs (Years of Life Lost),Male,80 to 84,other transport injuries,greatermanchester,1.7699820475587509,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,parkinson's disease,greatermanchester,517.3217798974075,26470.711978789735
YLLs (Years of Life Lost),Male,80 to 84,pedestrian road injuries,greatermanchester,18.60958862166973,26470.71197878973
