measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,20 to 24,stomach cancer,leeds,2.9700897765123524,75905.40937276844
YLLs (Years of Life Lost),Male,20 to 24,stroke,leeds,45.495066780668566,75905.40937276851
YLLs (Years of Life Lost),Male,20 to 24,"tracheal, bronchus, and lung cancer",leeds,4.343831659821637,75905.40937276842
YLLs (Years of Life Lost),Male,25 to 29,all causes,leeds,3343.631941865019,85128.46583735166
YLLs (Years of Life Lost),Male,25 to 29,bladder cancer,leeds,2.041846435344533,85128.46583735169
YLLs (Years of Life Lost),Male,25 to 29,breast cancer,leeds,0.5970530314329923,85128.46583735167
YLLs (Years of Life Lost),Male,25 to 29,cardiovascular diseases,leeds,370.9780877956021,85128.4658373517
YLLs (Years of Life Lost),Male,25 to 29,chronic myeloid leukemia,leeds,4.013886747454249,85128.46583735158
YLLs (Years of Life Lost),Male,25 to 29,chronic obstructive pulmonary disease,leeds,11.026916451255968,85128.46583735158
YLLs (Years of Life Lost),Male,25 to 29,colon and rectum cancer,leeds,33.452876897895884,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,cyclist road injuries,leeds,16.45506311361843,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,diabetes mellitus type 2,leeds,2.051704933854835,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,esophageal cancer,leeds,9.883521923885818,85128.46583735163
YLLs (Years of Life Lost),Male,25 to 29,ischemic heart disease,leeds,140.77582576742878,85128.46583735167
YLLs (Years of Life Lost),Male,25 to 29,kidney cancer,leeds,10.563038609184657,85128.46583735167
YLLs (Years of Life Lost),Male,25 to 29,liver cancer,leeds,16.653263097686477,85128.46583735169
YLLs (Years of Life Lost),Male,25 to 29,lower respiratory infections,leeds,63.57589229485393,85128.46583735166
YLLs (Years of Life Lost),Male,25 to 29,motor vehicle road injuries,leeds,227.8502409547543,85128.46583735164
YLLs (Years of Life Lost),Male,25 to 29,motorcyclist road injuries,leeds,104.33325473719019,85128.46583735169
YLLs (Years of Life Lost),Male,25 to 29,multiple myeloma,leeds,1.7245930974500685,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,neoplasms,leeds,443.44484516229306,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,other road injuries,leeds,3.2459849156169756,85128.46583735154
YLLs (Years of Life Lost),Male,25 to 29,other transport injuries,leeds,30.428188039571936,85128.46583735163
YLLs (Years of Life Lost),Male,25 to 29,parkinson's disease,leeds,0.07971538609099502,85128.465837351745
YLLs (Years of Life Lost),Male,25 to 29,pedestrian road injuries,leeds,61.481633512724926,85128.46583735166
YLLs (Years of Life Lost),Male,25 to 29,prostate cancer,leeds,2.413229515496725,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,road injuries,leeds,413.3661772339047,85128.46583735169
YLLs (Years of Life Lost),Male,25 to 29,stomach cancer,leeds,9.283708179615207,85128.46583735166
YLLs (Years of Life Lost),Male,25 to 29,stroke,leeds,86.49419769977007,85128.46583735161
YLLs (Years of Life Lost),Male,25 to 29,"tracheal, bronchus, and lung cancer",leeds,14.890620429763656,85128.46583735169
YLLs (Years of Life Lost),Male,30 to 34,all causes,leeds,4421.2770471072045,88581.95040136224
YLLs (Years of Life Lost),Male,30 to 34,bladder cancer,leeds,5.718244619394766,88581.9504013622
YLLs (Years of Life Lost),Male,30 to 34,breast cancer,leeds,0.5561507788277475,88581.95040136235
YLLs (Years of Life Lost),Male,30 to 34,cardiovascular diseases,leeds,670.9695027860494,88581.9504013623
YLLs (Years of Life Lost),Male,30 to 34,chronic myeloid leukemia,leeds,5.117246095705494,88581.95040136234
YLLs (Years of Life Lost),Male,30 to 34,chronic obstructive pulmonary disease,leeds,20.362147579060057,88581.95040136222
YLLs (Years of Life Lost),Male,30 to 34,colon and rectum cancer,leeds,78.55644294189393,88581.9504013623
YLLs (Years of Life Lost),Male,30 to 34,cyclist road injuries,leeds,16.22795251303651,88581.95040136218
YLLs (Years of Life Lost),Male,30 to 34,diabetes mellitus type 2,leeds,12.308451411128376,88581.95040136231
YLLs (Years of Life Lost),Male,30 to 34,esophageal cancer,leeds,26.58497434693212,88581.95040136231
YLLs (Years of Life Lost),Male,30 to 34,ischemic heart disease,leeds,337.30326521405533,88581.9504013623
YLLs (Years of Life Lost),Male,30 to 34,kidney cancer,leeds,22.457577697011203,88581.95040136224
YLLs (Years of Life Lost),Male,30 to 34,liver cancer,leeds,26.02912829113422,88581.95040136234
YLLs (Years of Life Lost),Male,30 to 34,lower respiratory infections,leeds,98.82794597251383,88581.95040136231
YLLs (Years of Life Lost),Male,30 to 34,motor vehicle road injuries,leeds,157.60121771606052,88581.95040136226
YLLs (Years of Life Lost),Male,30 to 34,motorcyclist road injuries,leeds,87.49862207883314,88581.95040136226
YLLs (Years of Life Lost),Male,30 to 34,multiple myeloma,leeds,5.264536430639661,88581.95040136226
YLLs (Years of Life Lost),Male,30 to 34,neoplasms,leeds,681.933305198972,88581.95040136232
YLLs (Years of Life Lost),Male,30 to 34,other road injuries,leeds,2.208674269861567,88581.95040136218
YLLs (Years of Life Lost),Male,30 to 34,other transport injuries,leeds,27.419254876016073,88581.9504013623
YLLs (Years of Life Lost),Male,30 to 34,parkinson's disease,leeds,0.152406031986943,88581.95040136218
YLLs (Years of Life Lost),Male,30 to 34,pedestrian road injuries,leeds,61.251601270525114,88581.9504013622
YLLs (Years of Life Lost),Male,30 to 34,prostate cancer,leeds,2.9901706755573185,88581.95040136235
YLLs (Years of Life Lost),Male,30 to 34,road injuries,leeds,324.7880678483168,88581.9504013622
YLLs (Years of Life Lost),Male,30 to 34,stomach cancer,leeds,26.467916676120787,88581.95040136224
YLLs (Years of Life Lost),Male,30 to 34,stroke,leeds,133.61351662657043,88581.95040136232
YLLs (Years of Life Lost),Male,30 to 34,"tracheal, bronchus, and lung cancer",leeds,50.45986611428973,88581.95040136235
YLLs (Years of Life Lost),Male,35 to 39,all causes,leeds,5574.770643047199,87086.698109511
YLLs (Years of Life Lost),Male,35 to 39,bladder cancer,leeds,11.152058479701385,87086.69810951104
YLLs (Years of Life Lost),Male,35 to 39,breast cancer,leeds,1.1389447048897776,87086.69810951104
YLLs (Years of Life Lost),Male,35 to 39,cardiovascular diseases,leeds,1040.5512153635898,87086.69810951098
YLLs (Years of Life Lost),Male,35 to 39,chronic myeloid leukemia,leeds,5.966310596449801,87086.69810951107
YLLs (Years of Life Lost),Male,35 to 39,chronic obstructive pulmonary disease,leeds,37.29887337521398,87086.69810951107
YLLs (Years of Life Lost),Male,35 to 39,colon and rectum cancer,leeds,117.82689363717786,87086.69810951116
YLLs (Years of Life Lost),Male,35 to 39,cyclist road injuries,leeds,13.95025742556996,87086.69810951102
YLLs (Years of Life Lost),Male,35 to 39,diabetes mellitus type 2,leeds,17.577400928298168,87086.69810951098
YLLs (Years of Life Lost),Male,35 to 39,esophageal cancer,leeds,51.464076397921886,87086.69810951094
YLLs (Years of Life Lost),Male,35 to 39,ischemic heart disease,leeds,593.6519510380288,87086.69810951102
YLLs (Years of Life Lost),Male,35 to 39,kidney cancer,leeds,39.48254898809466,87086.69810951094
YLLs (Years of Life Lost),Male,35 to 39,liver cancer,leeds,33.845206859892244,87086.698109511
YLLs (Years of Life Lost),Male,35 to 39,lower respiratory infections,leeds,132.80551571826956,87086.69810951102
YLLs (Years of Life Lost),Male,35 to 39,motor vehicle road injuries,leeds,116.86225820560156,87086.69810951107
YLLs (Years of Life Lost),Male,35 to 39,motorcyclist road injuries,leeds,78.89994120947726,87086.69810951104
YLLs (Years of Life Lost),Male,35 to 39,multiple myeloma,leeds,11.092389732562541,87086.69810951098
YLLs (Years of Life Lost),Male,35 to 39,neoplasms,leeds,988.529076390007,87086.69810951102
YLLs (Years of Life Lost),Male,35 to 39,other road injuries,leeds,1.3631666639341746,87086.69810951104
YLLs (Years of Life Lost),Male,35 to 39,other transport injuries,leeds,24.7865605181034,87086.69810951098
YLLs (Years of Life Lost),Male,35 to 39,parkinson's disease,leeds,0.3442252195773463,87086.69810951105
YLLs (Years of Life Lost),Male,35 to 39,pedestrian road injuries,leeds,55.818853724140936,87086.69810951095
YLLs (Years of Life Lost),Male,35 to 39,prostate cancer,leeds,3.747187479575727,87086.69810951105
YLLs (Years of Life Lost),Male,35 to 39,road injuries,leeds,266.8944772287237,87086.69810951104
YLLs (Years of Life Lost),Male,35 to 39,stomach cancer,leeds,46.3393107459046,87086.69810951105
YLLs (Years of Life Lost),Male,35 to 39,stroke,leeds,184.9734425133442,87086.698109511
YLLs (Years of Life Lost),Male,35 to 39,"tracheal, bronchus, and lung cancer",leeds,113.11910545062062,87086.69810951102
YLLs (Years of Life Lost),Male,40 to 44,all causes,leeds,6723.192004694972,77371.84848554233
YLLs (Years of Life Lost),Male,40 to 44,alzheimer's disease and other dementias,leeds,3.7195133837839305,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,bladder cancer,leeds,20.610820221918157,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,breast cancer,leeds,1.9401358765649597,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,cardiovascular diseases,leeds,1491.6875658866002,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,chronic myeloid leukemia,leeds,5.83786783328465,77371.84848554224
YLLs (Years of Life Lost),Male,40 to 44,chronic obstructive pulmonary disease,leeds,67.91538979785697,77371.84848554234
YLLs (Years of Life Lost),Male,40 to 44,colon and rectum cancer,leeds,164.1612695893825,77371.84848554239
YLLs (Years of Life Lost),Male,40 to 44,cyclist road injuries,leeds,13.9056500100098,77371.84848554227
YLLs (Years of Life Lost),Male,40 to 44,diabetes mellitus type 2,leeds,22.688931211077286,77371.84848554233
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,leeds,93.89475838557429,77371.8484855424
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,leeds,913.5507188893613,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,leeds,65.41019068325947,77371.8484855423
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,leeds,45.566252402792095,77371.84848554227
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,leeds,167.3105424931145,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,leeds,97.45451218113182,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,leeds,72.76521851099706,77371.8484855424
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,leeds,19.40030716220056,77371.84848554234
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,leeds,1376.09438484843,77371.84848554229
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,leeds,0.9308859290708094,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,leeds,22.746454938030816,77371.84848554223
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,leeds,3.116879380459807,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,leeds,53.29334727950168,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,leeds,7.052865721510157,77371.84848554237
YLLs (Years of Life Lost),Male,40 to 44,road injuries,leeds,238.3496139107111,77371.84848554232
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,leeds,69.73128915385335,77371.84848554236
YLLs (Years of Life Lost),Male,40 to 44,stroke,leeds,247.68379136706415,77371.84848554233
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",leeds,202.40211453672424,77371.84848554229
YLLs (Years of Life Lost),Male,45 to 49,all causes,leeds,9176.222182058995,80554.5287001516
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,leeds,21.930114488598438,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,leeds,41.19599701736231,80554.52870015163
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,leeds,2.8774375915812067,80554.52870015163
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,leeds,2282.1292483151465,80554.52870015148
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,leeds,6.407235065039799,80554.5287001516
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,leeds,138.50517342175206,80554.52870015155
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,leeds,290.60603256078946,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,leeds,15.405995417527318,80554.52870015152
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,leeds,82.94986616678814,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,leeds,179.86658144763518,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,leeds,1473.7610357885378,80554.52870015158
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,leeds,116.46759655792498,80554.52870015163
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,leeds,80.42798193764412,80554.52870015154
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,leeds,234.49140181403303,80554.52870015158
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,leeds,99.64106300900141,80554.52870015152
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,leeds,67.71497226542408,80554.52870015154
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,leeds,38.79724098689395,80554.52870015161
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,leeds,2293.9807652272343,80554.5287001516
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,leeds,1.0886929972388841,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,leeds,21.868122398511662,80554.52870015158
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,leeds,9.373298774077437,80554.52870015161
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,leeds,62.08096287206364,80554.52870015166
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,leeds,28.199502451280697,80554.52870015164
YLLs (Years of Life Lost),Male,45 to 49,road injuries,leeds,245.93168656125522,80554.52870015157
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,leeds,112.13771227463286,80554.5287001515
YLLs (Years of Life Lost),Male,45 to 49,stroke,leeds,351.24222759187893,80554.52870015164
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",leeds,418.4760098688702,80554.52870015152
YLLs (Years of Life Lost),Male,5 to 9,all causes,leeds,487.747277797927,78215.31178804798
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,leeds,14.590492616732956,78215.3117880479
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,leeds,0.766053884024433,78215.31178804791
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,leeds,0.9917018106574498,78215.31178804795
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,leeds,1.4275246588824768,78215.31178804798
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,leeds,7.674284638068729,78215.31178804797
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,leeds,5.698219354704036,78215.31178804788
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,leeds,4.4268705759271105,78215.31178804795
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,leeds,14.210782872272635,78215.31178804787
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,leeds,11.24044282778925,78215.31178804798
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,leeds,2.5077689245886536,78215.3117880479
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,leeds,160.78899369102962,78215.31178804788
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,leeds,0.748458880361382,78215.31178804795
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,leeds,3.0325206209188416,78215.31178804791
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,leeds,28.92237220993723,78215.311788048
YLLs (Years of Life Lost),Male,5 to 9,road injuries,leeds,51.093327480745195,78215.31178804788
YLLs (Years of Life Lost),Male,5 to 9,stroke,leeds,3.518341601832234,78215.31178804788
YLLs (Years of Life Lost),Male,50 to 54,all causes,leeds,11612.39479995171,79830.60006638603
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,leeds,40.96865162803903,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,leeds,84.17636208649179,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,leeds,4.2064563191352224,79830.60006638605
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,leeds,3425.117087319319,79830.60006638594
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,leeds,5.518828692456539,79830.60006638603
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,leeds,336.01397747183034,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,leeds,464.70443731756006,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,leeds,13.629576736709094,79830.60006638594
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,leeds,91.96528595396825,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,leeds,353.9365778167696,79830.60006638606
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,leeds,2401.9916642149838,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,leeds,191.65849353358584,79830.60006638608
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,leeds,154.31241182919294,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,leeds,288.62170194183955,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,leeds,63.418005139480144,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,leeds,35.36091917396504,79830.60006638605
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,leeds,72.4427241668509,79830.60006638605
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,leeds,3967.048052887477,79830.60006638613
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,leeds,1.4248738568430976,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,leeds,17.438146302820922,79830.6000663861
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,leeds,18.08020224195218,79830.6000663861
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,leeds,44.33639734207786,79830.600066386
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,leeds,106.40470839217714,79830.60006638608
YLLs (Years of Life Lost),Male,50 to 54,road injuries,leeds,158.16977224907524,79830.60006638602
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,leeds,178.99612273874573,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,stroke,leeds,446.87348042723465,79830.60006638599
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",leeds,938.2280515716685,79830.60006638602
YLLs (Years of Life Lost),Male,55 to 59,all causes,leeds,14772.139949953154,72077.02347128894
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,leeds,68.20974759511654,72077.02347128882
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,leeds,135.10644500705794,72077.02347128886
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,leeds,5.679075894251261,72077.02347128889
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,leeds,4479.0399386048275,72077.02347128889
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,leeds,6.195324074360053,72077.02347128895
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,leeds,582.1986622774889,72077.0234712889
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,leeds,670.2235615384501,72077.0234712889
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,leeds,12.680351337887148,72077.02347128886
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,leeds,108.43045099036189,72077.02347128895
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,leeds,493.24536491697836,72077.02347128894
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,leeds,3142.5104714896524,72077.02347128888
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,leeds,259.2060086618388,72077.02347128889
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,leeds,213.9634552561054,72077.02347128883
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,leeds,363.14300595560326,72077.0234712889
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,leeds,48.985346778036565,72077.0234712889
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,leeds,22.794284200123958,72077.02347128883
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,leeds,105.80561788061738,72077.02347128886
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,leeds,5673.637945232335,72077.02347128885
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,leeds,1.0663135225571174,72077.02347128894
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,leeds,13.773076978250762,72077.02347128895
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,leeds,29.942430135830136,72077.02347128895
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,leeds,37.77413551803254,72077.02347128882
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,leeds,229.36800658984012,72077.02347128888
YLLs (Years of Life Lost),Male,55 to 59,road injuries,leeds,123.30043135663729,72077.02347128882
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,leeds,245.83568015433144,72077.02347128888
YLLs (Years of Life Lost),Male,55 to 59,stroke,leeds,586.4770728122131,72077.02347128892
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",leeds,1450.1238588991755,72077.02347128889
YLLs (Years of Life Lost),Male,60 to 64,all causes,leeds,17736.33062725635,61182.844504554465
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,leeds,110.0611170560486,61182.84450455454
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,leeds,214.82703011182718,61182.84450455453
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,leeds,6.8151360776954615,61182.84450455448
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,leeds,5278.7029144725975,61182.844504554494
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,leeds,6.792104841487953,61182.844504554545
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,leeds,1122.6464530243227,61182.84450455451
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,leeds,917.6491919121326,61182.84450455455
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,leeds,7.983225921908212,61182.84450455458
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,leeds,129.22816373251905,61182.84450455452
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,leeds,646.5513089739363,61182.84450455454
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,leeds,3685.709203515865,61182.844504554596
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,leeds,297.9647965112777,61182.84450455456
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,leeds,265.1168683960664,61182.844504554516
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,leeds,464.23726268174784,61182.84450455451
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,leeds,34.586685526221494,61182.84450455458
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,leeds,11.231292296543932,61182.84450455448
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,leeds,137.85337251139597,61182.844504554545
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,leeds,7574.040018849839,61182.84450455448
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,leeds,0.6138449498243721,61182.84450455454
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,leeds,9.961629335257706,61182.84450455452
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,leeds,68.00145838994555,61182.844504554494
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,leeds,31.560417909083213,61182.844504554494
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,leeds,500.810689545021,61182.84450455452
YLLs (Years of Life Lost),Male,60 to 64,road injuries,leeds,85.97546660358117,61182.84450455448
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,leeds,307.25312285681184,61182.844504554465
YLLs (Years of Life Lost),Male,60 to 64,stroke,leeds,701.0685579995233,61182.84450455449
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",leeds,2100.774426040066,61182.84450455456
YLLs (Years of Life Lost),Male,65 to 69,all causes,leeds,20495.441548616418,54177.91109015342
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,leeds,186.09548519480134,54177.911090153386
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,leeds,293.18016116103064,54177.91109015336
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,leeds,7.631517386418578,54177.91109015336
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,leeds,5996.322666804174,54177.91109015337
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,leeds,8.392130654585783,54177.91109015343
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,leeds,1632.8063197516028,54177.911090153364
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,leeds,1026.978600554081,54177.91109015337
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,leeds,6.274213485136999,54177.91109015336
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,leeds,150.5231908309677,54177.91109015333
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,leeds,668.3060793682585,54177.91109015338
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,leeds,4070.100229024324,54177.91109015339
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,leeds,300.6629711679923,54177.9110901534
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,leeds,290.4509811660442,54177.91109015338
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,leeds,593.6887688204076,54177.911090153364
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,leeds,26.18633021831714,54177.9110901533
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,leeds,6.103507937250441,54177.91109015344
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,leeds,169.85894735752655,54177.9110901534
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,leeds,8990.946420098075,54177.91109015339
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,leeds,0.39886115556903234,54177.91109015337
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,leeds,6.967412835736364,54177.91109015333
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,leeds,145.12796580764427,54177.91109015332
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,leeds,27.108661447099614,54177.911090153364
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,leeds,808.3655120973209,54177.911090153364
YLLs (Years of Life Lost),Male,65 to 69,road injuries,leeds,66.07157424337328,54177.9110901534
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,leeds,366.9960957379881,54177.911090153364
YLLs (Years of Life Lost),Male,65 to 69,stroke,leeds,886.8809184057902,54177.91109015337
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",leeds,2660.7480864757335,54177.91109015334
