measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,25 to 29,liver cancer,bristol,7.873713679975879,43469.21767912689
YLLs (Years of Life Lost),Male,25 to 29,lower respiratory infections,bristol,25.685641680214022,43469.217679126814
YLLs (Years of Life Lost),Male,25 to 29,motor vehicle road injuries,bristol,113.21358978064367,43469.21767912685
YLLs (Years of Life Lost),Male,25 to 29,motorcyclist road injuries,bristol,56.51183630777238,43469.21767912689
YLLs (Years of Life Lost),Male,25 to 29,multiple myeloma,bristol,0.9421845117942123,43469.21767912689
YLLs (Years of Life Lost),Male,25 to 29,neoplasms,bristol,225.8507064357794,43469.217679126814
YLLs (Years of Life Lost),Male,25 to 29,other road injuries,bristol,1.7633367590600557,43469.217679126865
YLLs (Years of Life Lost),Male,25 to 29,other transport injuries,bristol,14.298068396811296,43469.21767912681
YLLs (Years of Life Lost),Male,25 to 29,parkinson's disease,bristol,0.04265360032688966,43469.21767912688
YLLs (Years of Life Lost),Male,25 to 29,pedestrian road injuries,bristol,24.968252245265074,43469.21767912689
YLLs (Years of Life Lost),Male,25 to 29,prostate cancer,bristol,1.1674665297988622,43469.21767912683
YLLs (Years of Life Lost),Male,25 to 29,road injuries,bristol,206.79204257129427,43469.21767912684
YLLs (Years of Life Lost),Male,25 to 29,stomach cancer,bristol,4.17600262468842,43469.217679126836
YLLs (Years of Life Lost),Male,25 to 29,stroke,bristol,32.455676145669706,43469.217679126814
YLLs (Years of Life Lost),Male,25 to 29,"tracheal, bronchus, and lung cancer",bristol,6.146816763750374,43469.21767912687
YLLs (Years of Life Lost),Male,30 to 34,all causes,bristol,2010.20181961763,44845.92532298636
YLLs (Years of Life Lost),Male,30 to 34,bladder cancer,bristol,2.5375781058278335,44845.92532298637
YLLs (Years of Life Lost),Male,30 to 34,breast cancer,bristol,0.2732592529579293,44845.92532298631
YLLs (Years of Life Lost),Male,30 to 34,cardiovascular diseases,bristol,270.93387469197137,44845.92532298631
YLLs (Years of Life Lost),Male,30 to 34,chronic myeloid leukemia,bristol,1.958608591747863,44845.92532298641
YLLs (Years of Life Lost),Male,30 to 34,chronic obstructive pulmonary disease,bristol,7.079700729142804,44845.92532298635
YLLs (Years of Life Lost),Male,30 to 34,colon and rectum cancer,bristol,35.38294234433986,44845.925322986324
YLLs (Years of Life Lost),Male,30 to 34,cyclist road injuries,bristol,9.824655941602618,44845.92532298637
YLLs (Years of Life Lost),Male,30 to 34,diabetes mellitus type 2,bristol,5.15247327536418,44845.925322986324
YLLs (Years of Life Lost),Male,30 to 34,esophageal cancer,bristol,12.941581933298089,44845.92532298633
YLLs (Years of Life Lost),Male,30 to 34,ischemic heart disease,bristol,125.64826626897478,44845.92532298636
YLLs (Years of Life Lost),Male,30 to 34,kidney cancer,bristol,9.525328121409604,44845.92532298638
YLLs (Years of Life Lost),Male,30 to 34,liver cancer,bristol,11.72598426914612,44845.92532298633
YLLs (Years of Life Lost),Male,30 to 34,lower respiratory infections,bristol,37.254720465749955,44845.92532298633
YLLs (Years of Life Lost),Male,30 to 34,motor vehicle road injuries,bristol,76.722834745952,44845.92532298637
YLLs (Years of Life Lost),Male,30 to 34,motorcyclist road injuries,bristol,44.11073135261758,44845.925322986375
YLLs (Years of Life Lost),Male,30 to 34,multiple myeloma,bristol,2.781983898014709,44845.92532298642
YLLs (Years of Life Lost),Male,30 to 34,neoplasms,bristol,330.7602144105508,44845.92532298634
YLLs (Years of Life Lost),Male,30 to 34,other road injuries,bristol,1.1714393284931202,44845.925322986375
YLLs (Years of Life Lost),Male,30 to 34,other transport injuries,bristol,12.500729888933565,44845.92532298635
YLLs (Years of Life Lost),Male,30 to 34,parkinson's disease,bristol,0.07636252316074392,44845.92532298636
YLLs (Years of Life Lost),Male,30 to 34,pedestrian road injuries,bristol,22.913814480138917,44845.92532298637
YLLs (Years of Life Lost),Male,30 to 34,prostate cancer,bristol,1.4648191457375077,44845.925322986346
YLLs (Years of Life Lost),Male,30 to 34,road injuries,bristol,154.74347584880425,44845.92532298634
YLLs (Years of Life Lost),Male,30 to 34,stomach cancer,bristol,11.055915718691432,44845.925322986324
YLLs (Years of Life Lost),Male,30 to 34,stroke,bristol,49.0267233800297,44845.92532298633
YLLs (Years of Life Lost),Male,30 to 34,"tracheal, bronchus, and lung cancer",bristol,20.13562490260933,44845.92532298634
YLLs (Years of Life Lost),Male,35 to 39,all causes,bristol,2186.085686498448,41291.82664634543
YLLs (Years of Life Lost),Male,35 to 39,bladder cancer,bristol,4.344845615954318,41291.82664634551
YLLs (Years of Life Lost),Male,35 to 39,breast cancer,bristol,0.4782950650110121,41291.82664634545
YLLs (Years of Life Lost),Male,35 to 39,cardiovascular diseases,bristol,365.17084099249064,41291.826646345464
YLLs (Years of Life Lost),Male,35 to 39,chronic myeloid leukemia,bristol,1.9928779404317094,41291.82664634546
YLLs (Years of Life Lost),Male,35 to 39,chronic obstructive pulmonary disease,bristol,11.276003593812739,41291.82664634541
YLLs (Years of Life Lost),Male,35 to 39,colon and rectum cancer,bristol,47.17077296981877,41291.82664634544
YLLs (Years of Life Lost),Male,35 to 39,cyclist road injuries,bristol,7.158666038623951,41291.82664634541
YLLs (Years of Life Lost),Male,35 to 39,diabetes mellitus type 2,bristol,6.465584547014208,41291.826646345435
YLLs (Years of Life Lost),Male,35 to 39,esophageal cancer,bristol,22.080787094305848,41291.82664634552
YLLs (Years of Life Lost),Male,35 to 39,ischemic heart disease,bristol,192.6568411071352,41291.82664634544
YLLs (Years of Life Lost),Male,35 to 39,kidney cancer,bristol,14.830040662835346,41291.82664634539
YLLs (Years of Life Lost),Male,35 to 39,liver cancer,bristol,13.513122297995476,41291.82664634546
YLLs (Years of Life Lost),Male,35 to 39,lower respiratory infections,bristol,44.22212166401604,41291.82664634545
YLLs (Years of Life Lost),Male,35 to 39,motor vehicle road injuries,bristol,47.69436325628796,41291.826646345406
YLLs (Years of Life Lost),Male,35 to 39,motorcyclist road injuries,bristol,34.5661945147763,41291.826646345435
YLLs (Years of Life Lost),Male,35 to 39,multiple myeloma,bristol,5.144020370242877,41291.82664634543
YLLs (Years of Life Lost),Male,35 to 39,neoplasms,bristol,414.4094325542702,41291.82664634549
YLLs (Years of Life Lost),Male,35 to 39,other road injuries,bristol,0.6087256274155122,41291.82664634548
YLLs (Years of Life Lost),Male,35 to 39,other transport injuries,bristol,9.69972801169851,41291.82664634547
YLLs (Years of Life Lost),Male,35 to 39,parkinson's disease,bristol,0.15088164793893521,41291.82664634545
YLLs (Years of Life Lost),Male,35 to 39,pedestrian road injuries,bristol,17.972060226802657,41291.82664634548
YLLs (Years of Life Lost),Male,35 to 39,prostate cancer,bristol,1.5993335082450715,41291.8266463454
YLLs (Years of Life Lost),Male,35 to 39,road injuries,bristol,108.0000096639064,41291.826646345486
YLLs (Years of Life Lost),Male,35 to 39,stomach cancer,bristol,17.115088897687027,41291.826646345406
YLLs (Years of Life Lost),Male,35 to 39,stroke,bristol,60.8763411161748,41291.82664634547
YLLs (Years of Life Lost),Male,35 to 39,"tracheal, bronchus, and lung cancer",bristol,39.12194851510974,41291.82664634552
YLLs (Years of Life Lost),Male,40 to 44,all causes,bristol,2783.9217763283964,36440.5977462255
YLLs (Years of Life Lost),Male,40 to 44,alzheimer's disease and other dementias,bristol,1.7129543910456386,36440.59774622547
YLLs (Years of Life Lost),Male,40 to 44,bladder cancer,bristol,8.64952177640681,36440.597746225474
YLLs (Years of Life Lost),Male,40 to 44,breast cancer,bristol,0.8657573597708699,36440.597746225474
YLLs (Years of Life Lost),Male,40 to 44,cardiovascular diseases,bristol,538.363593949326,36440.59774622548
YLLs (Years of Life Lost),Male,40 to 44,chronic myeloid leukemia,bristol,2.2397212222546896,36440.59774622544
YLLs (Years of Life Lost),Male,40 to 44,chronic obstructive pulmonary disease,bristol,22.270422964307095,36440.597746225496
YLLs (Years of Life Lost),Male,40 to 44,colon and rectum cancer,bristol,70.9918164661475,36440.59774622551
YLLs (Years of Life Lost),Male,40 to 44,cyclist road injuries,bristol,7.734877913285962,36440.59774622552
YLLs (Years of Life Lost),Male,40 to 44,diabetes mellitus type 2,bristol,8.95084006359291,36440.597746225474
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,bristol,43.46777729929928,36440.59774622547
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,bristol,302.85615975438446,36440.597746225496
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,bristol,26.61043531544651,36440.59774622551
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,bristol,19.796712925283995,36440.59774622553
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,bristol,58.13092638004814,36440.59774622548
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,bristol,40.83320762323599,36440.59774622546
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,bristol,34.13547213889216,36440.59774622543
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,bristol,9.599528119991351,36440.597746225474
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,bristol,611.4091062980438,36440.597746225496
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,bristol,0.4499477468157833,36440.59774622547
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,bristol,9.040518348167378,36440.5977462255
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,bristol,1.445719179363402,36440.5977462255
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,bristol,18.23508721801534,36440.597746225445
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,bristol,3.2640207214129084,36440.597746225496
YLLs (Years of Life Lost),Male,40 to 44,road injuries,bristol,101.38859264024518,36440.597746225474
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,bristol,27.75341077938491,36440.597746225496
YLLs (Years of Life Lost),Male,40 to 44,stroke,bristol,86.05110899597346,36440.59774622547
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",bristol,75.21248986077097,36440.597746225474
YLLs (Years of Life Lost),Male,45 to 49,all causes,bristol,3583.7642368208376,37026.2677301726
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,bristol,9.974736912994027,37026.267730172556
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,bristol,16.541688065869394,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,bristol,1.2083773146702765,37026.26773017258
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,bristol,785.2111351428103,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,bristol,2.3750781208902105,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,bristol,42.20703480391055,37026.26773017259
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,bristol,120.81091169481472,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,bristol,8.174615581399328,37026.26773017258
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,bristol,31.42655720798538,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,bristol,81.23561061839828,37026.267730172665
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,bristol,469.54898274646916,37026.267730172585
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,bristol,46.11387465198463,37026.267730172585
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,bristol,33.41534207594433,37026.26773017255
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,bristol,75.48809020803704,37026.26773017263
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,bristol,40.32305360503046,37026.26773017261
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,bristol,30.32082808397285,37026.2677301726
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,bristol,18.83568970620823,37026.267730172636
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,bristol,969.9426066013664,37026.26773017261
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,bristol,0.5193421324271761,37026.26773017256
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,bristol,8.328888506352936,37026.267730172636
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,bristol,4.1864381334869325,37026.267730172585
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,bristol,20.031477660495902,37026.2677301726
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,bristol,12.611640116736256,37026.26773017259
YLLs (Years of Life Lost),Male,45 to 49,road injuries,bristol,99.36931706332577,37026.26773017262
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,bristol,42.580563684211334,37026.267730172614
YLLs (Years of Life Lost),Male,45 to 49,stroke,bristol,117.2835621551012,37026.26773017259
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",bristol,148.06621862300028,37026.2677301726
YLLs (Years of Life Lost),Male,5 to 9,all causes,bristol,183.47032852447825,33815.808825539534
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,bristol,4.875261950183634,33815.80882553954
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,bristol,0.26742157730873267,33815.80882553954
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,bristol,0.32335668415203994,33815.80882553954
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,bristol,0.5264840300273275,33815.80882553953
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,bristol,3.9130358205449163,33815.80882553951
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,bristol,1.9413517624355154,33815.8088255395
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,bristol,1.5873936684848098,33815.80882553952
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,bristol,4.299165922041069,33815.80882553951
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,bristol,4.641054156525034,33815.80882553955
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,bristol,1.1115481683519612,33815.8088255395
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,bristol,64.59577020056686,33815.80882553955
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,bristol,0.3307930339791566,33815.80882553956
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,bristol,1.2066541569919078,33815.808825539556
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,bristol,9.713639613254411,33815.80882553956
YLLs (Years of Life Lost),Male,5 to 9,road injuries,bristol,19.710070792655486,33815.80882553954
YLLs (Years of Life Lost),Male,5 to 9,stroke,bristol,0.8769770129830546,33815.8088255395
YLLs (Years of Life Lost),Male,50 to 54,all causes,bristol,4741.891088538625,37922.81952682316
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,bristol,19.875031977116624,37922.81952682322
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,bristol,36.349610203110664,37922.819526823165
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,bristol,1.8429482737593785,37922.81952682315
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,bristol,1238.5993212716435,37922.81952682315
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,bristol,2.2479359906961385,37922.81952682318
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,bristol,108.59233169402908,37922.81952682316
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,bristol,209.52852785934894,37922.81952682318
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,bristol,7.8432705752036025,37922.819526823194
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,bristol,37.6968209242471,37922.819526823216
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,bristol,167.20584787129312,37922.81952682323
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,bristol,807.5341055554048,37922.81952682315
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,bristol,80.39528458824319,37922.819526823194
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,bristol,68.35349075181564,37922.81952682317
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,bristol,99.4041428597573,37922.81952682319
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,bristol,28.193911622379396,37922.819526823194
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,bristol,17.19619514911207,37922.819526823216
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,bristol,37.101909524461064,37922.81952682313
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,bristol,1747.7603266135504,37922.81952682321
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,bristol,0.7445342202345387,37922.81952682316
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,bristol,7.290463451646915,37922.819526823194
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,bristol,8.674933762327159,37922.819526823165
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,bristol,15.724944257975299,37922.81952682321
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,bristol,50.198660934938474,37922.81952682315
YLLs (Years of Life Lost),Male,50 to 54,road injuries,bristol,69.7028558249048,37922.81952682312
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,bristol,71.18688077950095,37922.81952682317
YLLs (Years of Life Lost),Male,50 to 54,stroke,bristol,163.31289331903793,37922.81952682319
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",bristol,351.1439142876586,37922.81952682317
YLLs (Years of Life Lost),Male,55 to 59,all causes,bristol,5982.33811350169,34446.70385019039
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,bristol,33.38051644945681,34446.70385019037
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,bristol,59.58109385490985,34446.7038501904
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,bristol,2.515692466808138,34446.7038501904
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,bristol,1628.8417484946144,34446.703850190395
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,bristol,2.410578783966858,34446.70385019042
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,bristol,187.0464290280789,34446.70385019036
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,bristol,297.59821121942497,34446.703850190366
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,bristol,7.376713181024696,34446.70385019039
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,bristol,45.221425874443234,34446.70385019038
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,bristol,236.70191477700772,34446.703850190395
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,bristol,1062.6237735543555,34446.70385019037
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,bristol,106.93199211600233,34446.703850190366
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,bristol,96.58741476250103,34446.70385019037
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,bristol,123.0272190728165,34446.70385019041
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,bristol,22.48676192200947,34446.7038501904
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,bristol,11.36390861845176,34446.70385019041
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,bristol,53.930684442555034,34446.703850190366
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,bristol,2497.644878129983,34446.70385019039
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,bristol,0.5657540532133813,34446.703850190395
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,bristol,5.915440687880371,34446.70385019042
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,bristol,14.30573700301995,34446.70385019039
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,bristol,13.549180089540137,34446.70385019038
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,bristol,105.90543224758623,34446.70385019038
YLLs (Years of Life Lost),Male,55 to 59,road injuries,bristol,55.34231786423942,34446.70385019036
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,bristol,97.66362330791071,34446.703850190344
YLLs (Years of Life Lost),Male,55 to 59,stroke,bristol,215.56041947824062,34446.703850190366
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",bristol,560.7764345223399,34446.70385019037
YLLs (Years of Life Lost),Male,60 to 64,all causes,bristol,7084.110399178988,28463.752719216413
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,bristol,53.05555753433986,28463.752719216423
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,bristol,97.37035507944572,28463.752719216453
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,bristol,3.0040780157965448,28463.752719216456
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,bristol,1878.5849611041965,28463.752719216405
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,bristol,2.6795882494536656,28463.75271921643
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,bristol,353.5695214113378,28463.75271921641
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,bristol,388.10880189783865,28463.752719216413
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,bristol,4.936676982238097,28463.752719216413
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,bristol,54.951675406027185,28463.75271921644
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,bristol,287.4971145763523,28463.752719216398
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,bristol,1216.6466178337087,28463.75271921644
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,bristol,125.40056463492863,28463.752719216427
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,bristol,118.96492648545976,28463.7527192164
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,bristol,153.41149498381446,28463.75271921644
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,bristol,16.5644974675724,28463.752719216438
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,bristol,5.887950679006493,28463.75271921642
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,bristol,71.03990889802775,28463.75271921642
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,bristol,3294.4444925012526,28463.752719216427
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,bristol,0.34070331442900514,28463.752719216394
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,bristol,4.7000906089266365,28463.75271921644
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,bristol,32.07716911614915,28463.75271921645
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,bristol,12.015049282301835,28463.752719216427
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,bristol,230.84953128165054,28463.752719216453
YLLs (Years of Life Lost),Male,60 to 64,road injuries,bristol,39.74487772554785,28463.752719216434
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,bristol,122.83245964945527,28463.75271921644
YLLs (Years of Life Lost),Male,60 to 64,stroke,bristol,253.37720536372976,28463.752719216423
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",bristol,821.1126077145567,28463.752719216405
YLLs (Years of Life Lost),Male,65 to 69,all causes,bristol,8273.470258726249,25639.656512241745
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,bristol,91.44502253660286,25639.656512241738
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,bristol,133.73790000008148,25639.656512241767
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,bristol,3.3492680594829283,25639.656512241745
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,bristol,2227.3087607176103,25639.656512241763
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,bristol,3.637835759572215,25639.656512241745
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,bristol,527.0216523469951,25639.656512241738
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,bristol,437.65075668788455,25639.65651224176
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,bristol,4.125915538786341,25639.656512241756
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,bristol,65.0943396847792,25639.656512241756
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,bristol,313.27138154346727,25639.656512241752
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,bristol,1391.6358033320546,25639.656512241756
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,bristol,130.69428120127694,25639.656512241756
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,bristol,133.74747333907538,25639.656512241745
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,bristol,195.19412440221043,25639.656512241752
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,bristol,13.433392173851061,25639.65651224175
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,bristol,3.354039724424086,25639.65651224177
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,bristol,88.95542928625696,25639.656512241738
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,bristol,3915.624313495517,25639.656512241745
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,bristol,0.23710635397194624,25639.65651224175
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,bristol,3.5173810108656136,25639.656512241752
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,bristol,69.81139689706343,25639.656512241752
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,bristol,10.827370070859274,25639.65651224178
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,bristol,373.1568439328908,25639.65651224177
YLLs (Years of Life Lost),Male,65 to 69,road injuries,bristol,31.97782386189271,25639.656512241756
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,bristol,146.10413393558557,25639.65651224173
YLLs (Years of Life Lost),Male,65 to 69,stroke,bristol,330.07036482345484,25639.656512241738
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",bristol,995.7954123467861,25639.656512241767
YLLs (Years of Life Lost),Male,70 to 74,all causes,bristol,11035.200607168568,25396.674896260007
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,bristol,182.36824500364617,25396.674896260003
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,bristol,195.4471077731984,25396.674896260014
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,bristol,4.349338409876751,25396.67489626002
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,bristol,3187.557779450674,25396.67489625998
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,bristol,5.172286828719463,25396.67489625999
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,bristol,806.0183408768386,25396.67489625998
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,bristol,552.9133098175483,25396.674896260003
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,bristol,3.0555374148994083,25396.674896259996
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,bristol,92.2007428771492,25396.67489626
YLLs (Years of Life Lost),Male,70 to 74,esophageal cancer,bristol,345.8239913314186,25396.67489626001
YLLs (Years of Life Lost),Male,70 to 74,ischemic heart disease,bristol,1902.4064520985314,25396.674896259992
YLLs (Years of Life Lost),Male,70 to 74,kidney cancer,bristol,146.72005341418108,25396.674896259985
YLLs (Years of Life Lost),Male,70 to 74,liver cancer,bristol,149.92341879936146,25396.674896259985
YLLs (Years of Life Lost),Male,70 to 74,lower respiratory infections,bristol,316.66140657447835,25396.67489625998
