measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,30 to 34,ischemic heart disease,nottingham,134.8541069500251,41018.629875683364
YLLs (Years of Life Lost),Male,30 to 34,kidney cancer,nottingham,8.993887841884828,41018.62987568336
YLLs (Years of Life Lost),Male,30 to 34,liver cancer,nottingham,12.01766312884255,41018.62987568334
YLLs (Years of Life Lost),Male,30 to 34,lower respiratory infections,nottingham,40.05574666515065,41018.62987568338
YLLs (Years of Life Lost),Male,30 to 34,motor vehicle road injuries,nottingham,84.89137393888217,41018.629875683284
YLLs (Years of Life Lost),Male,30 to 34,motorcyclist road injuries,nottingham,50.24228050996342,41018.62987568333
YLLs (Years of Life Lost),Male,30 to 34,multiple myeloma,nottingham,2.4367246679313554,41018.629875683335
YLLs (Years of Life Lost),Male,30 to 34,neoplasms,nottingham,313.7889588955413,41018.62987568332
YLLs (Years of Life Lost),Male,30 to 34,other road injuries,nottingham,1.3156031735544838,41018.6298756833
YLLs (Years of Life Lost),Male,30 to 34,other transport injuries,nottingham,11.236873880977813,41018.62987568331
YLLs (Years of Life Lost),Male,30 to 34,parkinson's disease,nottingham,0.06909259751546624,41018.62987568332
YLLs (Years of Life Lost),Male,30 to 34,pedestrian road injuries,nottingham,24.633379075741026,41018.62987568334
YLLs (Years of Life Lost),Male,30 to 34,prostate cancer,nottingham,1.4580064242675697,41018.6298756833
YLLs (Years of Life Lost),Male,30 to 34,road injuries,nottingham,170.36511059990391,41018.629875683306
YLLs (Years of Life Lost),Male,30 to 34,stomach cancer,nottingham,12.290241309210312,41018.62987568331
YLLs (Years of Life Lost),Male,30 to 34,stroke,nottingham,57.93122612575959,41018.62987568333
YLLs (Years of Life Lost),Male,30 to 34,"tracheal, bronchus, and lung cancer",nottingham,21.82266925230512,41018.62987568332
YLLs (Years of Life Lost),Male,35 to 39,all causes,nottingham,2256.0530983938543,38363.14636184493
YLLs (Years of Life Lost),Male,35 to 39,bladder cancer,nottingham,4.694083846195433,38363.14636184489
YLLs (Years of Life Lost),Male,35 to 39,breast cancer,nottingham,0.44347511501776904,38363.14636184495
YLLs (Years of Life Lost),Male,35 to 39,cardiovascular diseases,nottingham,409.60706329378786,38363.14636184494
YLLs (Years of Life Lost),Male,35 to 39,chronic myeloid leukemia,nottingham,2.47535844236652,38363.14636184485
YLLs (Years of Life Lost),Male,35 to 39,chronic obstructive pulmonary disease,nottingham,15.785230744750514,38363.14636184498
YLLs (Years of Life Lost),Male,35 to 39,colon and rectum cancer,nottingham,52.43667492096333,38363.14636184496
YLLs (Years of Life Lost),Male,35 to 39,cyclist road injuries,nottingham,7.541190228109432,38363.146361844905
YLLs (Years of Life Lost),Male,35 to 39,diabetes mellitus type 2,nottingham,8.026303239748568,38363.146361844854
YLLs (Years of Life Lost),Male,35 to 39,esophageal cancer,nottingham,23.13212385288727,38363.14636184488
YLLs (Years of Life Lost),Male,35 to 39,ischemic heart disease,nottingham,226.66496616991003,38363.146361844876
YLLs (Years of Life Lost),Male,35 to 39,kidney cancer,nottingham,15.042118668609337,38363.14636184495
YLLs (Years of Life Lost),Male,35 to 39,liver cancer,nottingham,15.297805789583766,38363.14636184495
YLLs (Years of Life Lost),Male,35 to 39,lower respiratory infections,nottingham,49.91913549924687,38363.14636184491
YLLs (Years of Life Lost),Male,35 to 39,motor vehicle road injuries,nottingham,58.276486542346284,38363.14636184491
YLLs (Years of Life Lost),Male,35 to 39,motorcyclist road injuries,nottingham,43.437259649702014,38363.14636184496
YLLs (Years of Life Lost),Male,35 to 39,multiple myeloma,nottingham,4.897970025086412,38363.14636184498
YLLs (Years of Life Lost),Male,35 to 39,neoplasms,nottingham,426.89101732942265,38363.146361844876
YLLs (Years of Life Lost),Male,35 to 39,other road injuries,nottingham,0.7689005001244467,38363.146361844905
YLLs (Years of Life Lost),Male,35 to 39,other transport injuries,nottingham,9.475754627221281,38363.14636184489
YLLs (Years of Life Lost),Male,35 to 39,parkinson's disease,nottingham,0.14401478199728202,38363.146361844934
YLLs (Years of Life Lost),Male,35 to 39,pedestrian road injuries,nottingham,21.01062670014341,38363.14636184496
YLLs (Years of Life Lost),Male,35 to 39,prostate cancer,nottingham,1.7245890638049879,38363.146361844934
YLLs (Years of Life Lost),Male,35 to 39,road injuries,nottingham,131.03446362042553,38363.14636184492
YLLs (Years of Life Lost),Male,35 to 39,stomach cancer,nottingham,20.42093231303884,38363.14636184492
YLLs (Years of Life Lost),Male,35 to 39,stroke,nottingham,72.89045808765965,38363.14636184488
YLLs (Years of Life Lost),Male,35 to 39,"tracheal, bronchus, and lung cancer",nottingham,44.790733266199055,38363.146361844905
YLLs (Years of Life Lost),Male,40 to 44,all causes,nottingham,2886.2599409093878,35049.13314924359
YLLs (Years of Life Lost),Male,40 to 44,alzheimer's disease and other dementias,nottingham,1.701810073530091,35049.13314924364
YLLs (Years of Life Lost),Male,40 to 44,bladder cancer,nottingham,9.252667251817861,35049.13314924364
YLLs (Years of Life Lost),Male,40 to 44,breast cancer,nottingham,0.8098715536976483,35049.13314924366
YLLs (Years of Life Lost),Male,40 to 44,cardiovascular diseases,nottingham,605.2235162785814,35049.133149243615
YLLs (Years of Life Lost),Male,40 to 44,chronic myeloid leukemia,nottingham,2.669083745759986,35049.13314924367
YLLs (Years of Life Lost),Male,40 to 44,chronic obstructive pulmonary disease,nottingham,29.891051563697406,35049.133149243644
YLLs (Years of Life Lost),Male,40 to 44,colon and rectum cancer,nottingham,77.4044700116467,35049.13314924359
YLLs (Years of Life Lost),Male,40 to 44,cyclist road injuries,nottingham,8.033844127586175,35049.133149243644
YLLs (Years of Life Lost),Male,40 to 44,diabetes mellitus type 2,nottingham,11.010535597012662,35049.133149243586
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,nottingham,44.88678651646867,35049.13314924368
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,nottingham,358.9726312115059,35049.13314924356
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,nottingham,26.388691618990173,35049.133149243644
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,nottingham,21.722487941941253,35049.133149243586
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,nottingham,66.6952350451059,35049.13314924363
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,nottingham,51.91934254670968,35049.133149243644
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,nottingham,43.143601312960556,35049.133149243615
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,nottingham,9.127454989892788,35049.13314924357
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,nottingham,626.3761208134367,35049.13314924359
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,nottingham,0.5652627822175497,35049.133149243615
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,nottingham,8.157936387288675,35049.13314924371
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,nottingham,1.3804843161670972,35049.13314924363
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,nottingham,20.79818468746332,35049.13314924366
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,nottingham,3.3717493566296772,35049.13314924364
YLLs (Years of Life Lost),Male,40 to 44,road injuries,nottingham,124.46023545693727,35049.13314924365
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,nottingham,32.450908891675525,35049.13314924358
YLLs (Years of Life Lost),Male,40 to 44,stroke,nottingham,101.51736102689222,35049.13314924367
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",nottingham,84.44096830258248,35049.1331492436
YLLs (Years of Life Lost),Male,45 to 49,all causes,nottingham,3884.415397013166,38042.160192950134
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,nottingham,10.459313995449884,38042.16019295009
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,nottingham,18.15030511108366,38042.16019295015
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,nottingham,1.1666616401819094,38042.16019295015
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,nottingham,909.2661769066949,38042.16019295016
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,nottingham,3.007934002615883,38042.160192950076
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,nottingham,57.08646051927768,38042.160192950105
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,nottingham,134.59161596718386,38042.160192950156
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,nottingham,8.827898859617633,38042.160192950185
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,nottingham,40.10620108411998,38042.16019295009
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,nottingham,84.02908885558811,38042.160192950185
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,nottingham,577.859744830288,38042.160192950134
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,nottingham,46.87589309497145,38042.160192950134
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,nottingham,36.43974149467595,38042.16019295018
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,nottingham,89.51701287381069,38042.160192950105
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,nottingham,53.69301985317393,38042.16019295014
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,nottingham,39.711885200169625,38042.16019295015
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,nottingham,17.711916342215815,38042.16019295008
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,nottingham,1020.1554726125985,38042.160192950134
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,nottingham,0.682783695775113,38042.16019295014
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,nottingham,7.9518988636829695,38042.16019295012
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,nottingham,4.09604574354773,38042.1601929502
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,nottingham,23.46745420657806,38042.160192950156
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,nottingham,13.020623867392121,38042.160192950214
YLLs (Years of Life Lost),Male,45 to 49,road injuries,nottingham,126.38304181531434,38042.16019295016
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,nottingham,51.093571306518996,38042.16019295019
YLLs (Years of Life Lost),Male,45 to 49,stroke,nottingham,136.28410442654888,38042.160192950134
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",nottingham,174.92564054026687,38042.16019295012
YLLs (Years of Life Lost),Male,5 to 9,all causes,nottingham,188.6895226455954,34763.20567399744
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,nottingham,5.095580675152666,34763.20567399741
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,nottingham,0.2850365210644675,34763.20567399742
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,nottingham,0.4094481967244654,34763.205673997385
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,nottingham,0.5655503291826083,34763.205673997436
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,nottingham,4.117140830408367,34763.20567399748
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,nottingham,1.8553914046849123,34763.205673997436
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,nottingham,1.7279678549849828,34763.20567399737
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,nottingham,4.83244761956062,34763.2056739974
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,nottingham,5.764031051055299,34763.205673997414
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,nottingham,1.357858778935608,34763.20567399736
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,nottingham,60.439567370961115,34763.20567399742
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,nottingham,0.38720965743084773,34763.205673997494
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,nottingham,1.159142149523908,34763.205673997436
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,nottingham,11.098676405743193,34763.205673997436
YLLs (Years of Life Lost),Male,5 to 9,road injuries,nottingham,22.7249167235733,34763.20567399742
YLLs (Years of Life Lost),Male,5 to 9,stroke,nottingham,1.1342481354824419,34763.20567399745
YLLs (Years of Life Lost),Male,50 to 54,all causes,nottingham,5328.312174028838,41563.3064828018
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,nottingham,21.401716551274955,41563.306482801614
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,nottingham,39.304030686056066,41563.30648280171
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,nottingham,1.8206410998421163,41563.30648280167
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,nottingham,1470.3248196443117,41563.306482801665
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,nottingham,2.7058618194898942,41563.30648280175
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,nottingham,150.99856121755735,41563.30648280167
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,nottingham,229.76030626159584,41563.30648280177
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,nottingham,7.95600099399673,41563.306482801774
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,nottingham,48.73893351930987,41563.30648280167
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,nottingham,181.08989961094383,41563.306482801745
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,nottingham,1003.4513028086101,41563.30648280163
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,nottingham,82.08927121831053,41563.30648280167
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,nottingham,75.81657393186306,41563.306482801665
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,nottingham,120.26307574846686,41563.30648280177
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,nottingham,33.14871554148854,41563.30648280167
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,nottingham,21.34245630697218,41563.30648280171
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,nottingham,34.428303942383366,41563.30648280168
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,nottingham,1884.3276365830125,41563.30648280169
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,nottingham,0.8919151847707711,41563.306482801745
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,nottingham,6.838236774642895,41563.30648280174
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,nottingham,8.515228844977178,41563.306482801665
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,nottingham,17.5844653120051,41563.30648280175
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,nottingham,51.189593273962586,41563.30648280171
YLLs (Years of Life Lost),Male,50 to 54,road injuries,nottingham,80.92355333923337,41563.30648280173
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,nottingham,84.81520791842051,41563.306482801694
YLLs (Years of Life Lost),Male,50 to 54,stroke,nottingham,199.76429113255722,41563.306482801716
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",nottingham,429.4044919768292,41563.30648280171
YLLs (Years of Life Lost),Male,55 to 59,all causes,nottingham,7095.8261851082725,38698.72823358002
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,nottingham,36.89208908290346,38698.72823357998
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,nottingham,66.39450380695392,38698.728233580005
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,nottingham,2.5986922292757213,38698.72823357997
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,nottingham,2006.3400589548287,38698.72823358001
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,nottingham,3.1123246318776463,38698.728233579954
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,nottingham,245.56066532012392,38698.72823358001
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,nottingham,347.5789575050085,38698.728233579975
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,nottingham,8.102280759624268,38698.728233579975
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,nottingham,60.57206537573825,38698.72823357997
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,nottingham,263.7183800410065,38698.728233580034
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,nottingham,1372.173135970387,38698.72823357991
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,nottingham,119.2281624125886,38698.72823357997
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,nottingham,109.98153983289055,38698.728233579925
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,nottingham,159.5449174223563,38698.72823357998
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,nottingham,29.369287066044617,38698.72823357999
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,nottingham,15.13973066538701,38698.728233579954
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,nottingham,52.77284898677038,38698.72823357994
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,nottingham,2833.82726231541,38698.72823358001
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,nottingham,0.7435204538690353,38698.72823358001
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,nottingham,5.8093823948608225,38698.72823358003
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,nottingham,14.85795677228681,38698.72823357998
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,nottingham,16.23437387251549,38698.72823357994
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,nottingham,115.5153278669964,38698.72823358005
YLLs (Years of Life Lost),Male,55 to 59,road injuries,nottingham,69.58919281744045,38698.72823358001
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,nottingham,122.95439483470761,38698.728233579895
YLLs (Years of Life Lost),Male,55 to 59,stroke,nottingham,271.12474892110953,38698.728233579925
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",nottingham,704.5988062360127,38698.72823357997
YLLs (Years of Life Lost),Male,60 to 64,all causes,nottingham,8719.204877688153,32129.41644545726
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,nottingham,57.192653762138974,32129.416445457267
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,nottingham,105.51476727132534,32129.41644545731
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,nottingham,3.1791374167320225,32129.416445457297
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,nottingham,2447.087600196279,32129.41644545716
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,nottingham,3.9580347219053986,32129.41644545724
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,nottingham,514.0305666721792,32129.416445457307
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,nottingham,466.8090430048208,32129.416445457293
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,nottingham,5.119325454834549,32129.416445457267
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,nottingham,74.65017384819454,32129.416445457304
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,nottingham,325.7731403393568,32129.41644545726
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,nottingham,1685.2274341391978,32129.416445457286
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,nottingham,145.50024646967626,32129.416445457282
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,nottingham,138.2679990374604,32129.416445457304
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,nottingham,198.0746648899365,32129.41644545729
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,nottingham,20.997746167945312,32129.416445457256
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,nottingham,7.422171586271448,32129.416445457246
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,nottingham,66.76850939263184,32129.416445457224
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,nottingham,3856.325741898262,32129.41644545729
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,nottingham,0.4253818476966395,32129.416445457216
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,nottingham,4.510518158575513,32129.416445457326
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,nottingham,33.86911565576382,32129.41644545729
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,nottingham,13.326933875251857,32129.41644545733
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,nottingham,263.0974528565558,32129.416445457267
YLLs (Years of Life Lost),Male,60 to 64,road injuries,nottingham,47.291558931999795,32129.416445457297
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,nottingham,168.86330626708926,32129.416445457267
YLLs (Years of Life Lost),Male,60 to 64,stroke,nottingham,323.68393038780016,32129.416445457315
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",nottingham,1070.670435605932,32129.416445457286
YLLs (Years of Life Lost),Male,65 to 69,all causes,nottingham,9966.776085043894,28558.79255275724
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,nottingham,98.83758489084191,28558.79255275728
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,nottingham,157.40449074232555,28558.7925527573
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,nottingham,3.5367410327785787,28558.792552757226
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,nottingham,2613.645438335525,28558.792552757255
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,nottingham,4.814893999382958,28558.792552757244
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,nottingham,743.313932177592,28558.792552757266
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,nottingham,553.6109863448985,28558.792552757262
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,nottingham,4.079511780011776,28558.792552757302
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,nottingham,83.54889903383604,28558.792552757284
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,nottingham,373.5647661482218,28558.792552757302
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,nottingham,1718.0779527759512,28558.792552757266
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,nottingham,149.17684424354516,28558.79255275724
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,nottingham,171.40170547543227,28558.792552757277
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,nottingham,262.15844632210184,28558.7925527573
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,nottingham,16.37177578105767,28558.79255275719
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,nottingham,4.096959089169973,28558.792552757284
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,nottingham,90.12465447459292,28558.79255275731
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,nottingham,4631.963204375154,28558.7925527573
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,nottingham,0.2802491850679928,28558.792552757317
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,nottingham,3.3238042813212907,28558.792552757295
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,nottingham,73.27826683665813,28558.792552757237
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,nottingham,11.509824867207453,28558.79255275727
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,nottingham,435.9097235575246,28558.792552757237
YLLs (Years of Life Lost),Male,65 to 69,road injuries,nottingham,36.33832070251491,28558.79255275731
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,nottingham,195.95397152986843,28558.792552757233
YLLs (Years of Life Lost),Male,65 to 69,stroke,nottingham,380.9790356525151,28558.792552757222
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",nottingham,1253.3571999698804,28558.792552757237
YLLs (Years of Life Lost),Male,70 to 74,all causes,nottingham,12870.808080774756,28002.61142225364
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,nottingham,195.750785747059,28002.61142225366
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,nottingham,226.4174846853092,28002.611422253653
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,nottingham,4.507018958046281,28002.611422253627
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,nottingham,3558.6978256272364,28002.611422253583
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,nottingham,6.805695181492772,28002.611422253605
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,nottingham,1088.8505193506494,28002.61142225362
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,nottingham,687.5632792678541,28002.61142225361
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,nottingham,3.1427670718312593,28002.61142225362
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,nottingham,115.53628895866082,28002.611422253623
YLLs (Years of Life Lost),Male,70 to 74,esophageal cancer,nottingham,387.341609625635,28002.611422253623
YLLs (Years of Life Lost),Male,70 to 74,ischemic heart disease,nottingham,2176.01200095167,28002.61142225362
YLLs (Years of Life Lost),Male,70 to 74,kidney cancer,nottingham,163.85084629565236,28002.61142225363
YLLs (Years of Life Lost),Male,70 to 74,liver cancer,nottingham,186.74837722622394,28002.611422253616
YLLs (Years of Life Lost),Male,70 to 74,lower respiratory infections,nottingham,409.0840640955398,28002.611422253667
YLLs (Years of Life Lost),Male,70 to 74,motor vehicle road injuries,nottingham,15.828176457156928,28002.611422253605
YLLs (Years of Life Lost),Male,70 to 74,motorcyclist road injuries,nottingham,1.9660890903462405,28002.61142225362
YLLs (Years of Life Lost),Male,70 to 74,multiple myeloma,nottingham,117.35633639157753,28002.61142225362
YLLs (Years of Life Lost),Male,70 to 74,neoplasms,nottingham,5663.194285652787,28002.611422253598
YLLs (Years of Life Lost),Male,70 to 74,other road injuries,nottingham,0.22239631633055643,28002.611422253613
YLLs (Years of Life Lost),Male,70 to 74,other transport injuries,nottingham,2.484910526398143,28002.611422253616
YLLs (Years of Life Lost),Male,70 to 74,parkinson's disease,nottingham,182.99636405691837,28002.611422253638
YLLs (Years of Life Lost),Male,70 to 74,pedestrian road injuries,nottingham,12.854035703510775,28002.611422253653
YLLs (Years of Life Lost),Male,70 to 74,prostate cancer,nottingham,647.0092380803276,28002.611422253605
YLLs (Years of Life Lost),Male,70 to 74,road injuries,nottingham,34.01346463917575,28002.611422253613
YLLs (Years of Life Lost),Male,70 to 74,stomach cancer,nottingham,269.0397923133588,28002.61142225363
YLLs (Years of Life Lost),Male,70 to 74,stroke,nottingham,616.7857883216881,28002.611422253634
YLLs (Years of Life Lost),Male,70 to 74,"tracheal, bronchus, and lung cancer",nottingham,1527.8309433833338,28002.611422253583
YLLs (Years of Life Lost),Male,75 to 79,all causes,nottingham,11521.093523522919,18499.334224944178
YLLs (Years of Life Lost),Male,75 to 79,alzheimer's disease and other dementias,nottingham,263.5505769842458,18499.334224944163
YLLs (Years of Life Lost),Male,75 to 79,bladder cancer,nottingham,219.6693253613943,18499.334224944178
YLLs (Years of Life Lost),Male,75 to 79,breast cancer,nottingham,3.335092191911479,18499.334224944174
YLLs (Years of Life Lost),Male,75 to 79,cardiovascular diseases,nottingham,3379.8414677899405,18499.334224944185
YLLs (Years of Life Lost),Male,75 to 79,chronic myeloid leukemia,nottingham,6.149482771145525,18499.334224944185
YLLs (Years of Life Lost),Male,75 to 79,chronic obstructive pulmonary disease,nottingham,1053.3691237851117,18499.33422494418
