measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Male,25 to 29,liver cancer,liverpool,9.748971980258412,54613.86323149098
YLLs (Years of Life Lost),Male,25 to 29,lower respiratory infections,liverpool,41.51097597070683,54613.863231491014
YLLs (Years of Life Lost),Male,25 to 29,motor vehicle road injuries,liverpool,133.34916747460215,54613.86323149105
YLLs (Years of Life Lost),Male,25 to 29,motorcyclist road injuries,liverpool,55.16547238510782,54613.86323149099
YLLs (Years of Life Lost),Male,25 to 29,multiple myeloma,liverpool,0.9405726590424521,54613.863231491036
YLLs (Years of Life Lost),Male,25 to 29,neoplasms,liverpool,260.6515895924284,54613.86323149099
YLLs (Years of Life Lost),Male,25 to 29,other road injuries,liverpool,0.9461546964403214,54613.86323149094
YLLs (Years of Life Lost),Male,25 to 29,other transport injuries,liverpool,17.10151204651383,54613.86323149101
YLLs (Years of Life Lost),Male,25 to 29,parkinson's disease,liverpool,0.04567941289487857,54613.86323149101
YLLs (Years of Life Lost),Male,25 to 29,pedestrian road injuries,liverpool,34.13954938511263,54613.86323149106
YLLs (Years of Life Lost),Male,25 to 29,prostate cancer,liverpool,1.4304059774856988,54613.86323149103
YLLs (Years of Life Lost),Male,25 to 29,road injuries,liverpool,230.88522502321726,54613.863231491
YLLs (Years of Life Lost),Male,25 to 29,stomach cancer,liverpool,5.7560354084529335,54613.863231491014
YLLs (Years of Life Lost),Male,25 to 29,stroke,liverpool,44.97406244795649,54613.863231490985
YLLs (Years of Life Lost),Male,25 to 29,"tracheal, bronchus, and lung cancer",liverpool,9.435173768154971,54613.86323149096
YLLs (Years of Life Lost),Male,30 to 34,all causes,liverpool,2894.45143172364,59380.670078712705
YLLs (Years of Life Lost),Male,30 to 34,bladder cancer,liverpool,3.604675541549637,59380.67007871256
YLLs (Years of Life Lost),Male,30 to 34,breast cancer,liverpool,0.35682627919837756,59380.67007871265
YLLs (Years of Life Lost),Male,30 to 34,cardiovascular diseases,liverpool,398.45029750708983,59380.670078712596
YLLs (Years of Life Lost),Male,30 to 34,chronic myeloid leukemia,liverpool,3.0635059100664996,59380.67007871262
YLLs (Years of Life Lost),Male,30 to 34,chronic obstructive pulmonary disease,liverpool,14.19721771267538,59380.670078712654
YLLs (Years of Life Lost),Male,30 to 34,colon and rectum cancer,liverpool,54.57022401481224,59380.67007871266
YLLs (Years of Life Lost),Male,30 to 34,cyclist road injuries,liverpool,8.103906025973137,59380.67007871257
YLLs (Years of Life Lost),Male,30 to 34,diabetes mellitus type 2,liverpool,7.3586937653167155,59380.67007871265
YLLs (Years of Life Lost),Male,30 to 34,esophageal cancer,liverpool,20.771007504063405,59380.67007871259
YLLs (Years of Life Lost),Male,30 to 34,ischemic heart disease,liverpool,199.23528017675855,59380.67007871255
YLLs (Years of Life Lost),Male,30 to 34,kidney cancer,liverpool,12.862150828884298,59380.670078712596
YLLs (Years of Life Lost),Male,30 to 34,liver cancer,liverpool,17.267827112526305,59380.67007871265
YLLs (Years of Life Lost),Male,30 to 34,lower respiratory infections,liverpool,71.7728456658517,59380.670078712676
YLLs (Years of Life Lost),Male,30 to 34,motor vehicle road injuries,liverpool,101.49281818384004,59380.67007871262
YLLs (Years of Life Lost),Male,30 to 34,motorcyclist road injuries,liverpool,46.85739326146338,59380.670078712574
YLLs (Years of Life Lost),Male,30 to 34,multiple myeloma,liverpool,3.1589382283384317,59380.670078712574
YLLs (Years of Life Lost),Male,30 to 34,neoplasms,liverpool,448.790587319065,59380.670078712676
YLLs (Years of Life Lost),Male,30 to 34,other road injuries,liverpool,0.7148331078656271,59380.67007871258
YLLs (Years of Life Lost),Male,30 to 34,other transport injuries,liverpool,16.797767374130494,59380.6700787126
YLLs (Years of Life Lost),Male,30 to 34,parkinson's disease,liverpool,0.09682765481687139,59380.670078712705
YLLs (Years of Life Lost),Male,30 to 34,pedestrian road injuries,liverpool,38.315537358373554,59380.67007871263
YLLs (Years of Life Lost),Male,30 to 34,prostate cancer,liverpool,1.9029701063775712,59380.670078712676
YLLs (Years of Life Lost),Male,30 to 34,road injuries,liverpool,195.48448793751584,59380.67007871259
YLLs (Years of Life Lost),Male,30 to 34,stomach cancer,liverpool,18.111160161184316,59380.670078712574
YLLs (Years of Life Lost),Male,30 to 34,stroke,liverpool,78.22639672681969,59380.6700787127
YLLs (Years of Life Lost),Male,30 to 34,"tracheal, bronchus, and lung cancer",liverpool,35.91611430757972,59380.67007871263
YLLs (Years of Life Lost),Male,35 to 39,all causes,liverpool,3768.0703869827257,53056.21143488314
YLLs (Years of Life Lost),Male,35 to 39,bladder cancer,liverpool,7.312879036169736,53056.21143488316
YLLs (Years of Life Lost),Male,35 to 39,breast cancer,liverpool,0.7517969101791511,53056.211434883175
YLLs (Years of Life Lost),Male,35 to 39,cardiovascular diseases,liverpool,647.9898328135107,53056.2114348832
YLLs (Years of Life Lost),Male,35 to 39,chronic myeloid leukemia,liverpool,3.6455977875172936,53056.21143488317
YLLs (Years of Life Lost),Male,35 to 39,chronic obstructive pulmonary disease,liverpool,27.04297991318594,53056.21143488322
YLLs (Years of Life Lost),Male,35 to 39,colon and rectum cancer,liverpool,85.796490351006,53056.211434883146
YLLs (Years of Life Lost),Male,35 to 39,cyclist road injuries,liverpool,6.906026860561775,53056.21143488319
YLLs (Years of Life Lost),Male,35 to 39,diabetes mellitus type 2,liverpool,11.0237121044489,53056.21143488316
YLLs (Years of Life Lost),Male,35 to 39,esophageal cancer,liverpool,41.770094158553555,53056.21143488315
YLLs (Years of Life Lost),Male,35 to 39,ischemic heart disease,liverpool,371.13815922129913,53056.211434883226
YLLs (Years of Life Lost),Male,35 to 39,kidney cancer,liverpool,23.406385888998564,53056.21143488314
YLLs (Years of Life Lost),Male,35 to 39,liver cancer,liverpool,23.274680035533095,53056.21143488313
YLLs (Years of Life Lost),Male,35 to 39,lower respiratory infections,liverpool,102.46196414600792,53056.21143488314
YLLs (Years of Life Lost),Male,35 to 39,motor vehicle road injuries,liverpool,69.07864508091546,53056.21143488315
YLLs (Years of Life Lost),Male,35 to 39,motorcyclist road injuries,liverpool,40.78696479735747,53056.2114348832
YLLs (Years of Life Lost),Male,35 to 39,multiple myeloma,liverpool,6.777691284356257,53056.21143488318
YLLs (Years of Life Lost),Male,35 to 39,neoplasms,liverpool,676.3089926823021,53056.211434883255
YLLs (Years of Life Lost),Male,35 to 39,other road injuries,liverpool,0.43669810851473756,53056.21143488318
YLLs (Years of Life Lost),Male,35 to 39,other transport injuries,liverpool,14.78142445656729,53056.21143488314
YLLs (Years of Life Lost),Male,35 to 39,parkinson's disease,liverpool,0.22644357366197898,53056.21143488319
YLLs (Years of Life Lost),Male,35 to 39,pedestrian road injuries,liverpool,35.30151232285896,53056.2114348832
YLLs (Years of Life Lost),Male,35 to 39,prostate cancer,liverpool,2.2329979599881384,53056.21143488319
YLLs (Years of Life Lost),Male,35 to 39,road injuries,liverpool,152.5098471702084,53056.2114348831
YLLs (Years of Life Lost),Male,35 to 39,stomach cancer,liverpool,33.524338767662584,53056.21143488324
YLLs (Years of Life Lost),Male,35 to 39,stroke,liverpool,114.26072554113588,53056.211434883146
YLLs (Years of Life Lost),Male,35 to 39,"tracheal, bronchus, and lung cancer",liverpool,84.4119827462712,53056.21143488318
YLLs (Years of Life Lost),Male,40 to 44,all causes,liverpool,4961.417807727612,44611.34861247492
YLLs (Years of Life Lost),Male,40 to 44,alzheimer's disease and other dementias,liverpool,2.1167474523902587,44611.34861247493
YLLs (Years of Life Lost),Male,40 to 44,bladder cancer,liverpool,14.792362451850613,44611.34861247489
YLLs (Years of Life Lost),Male,40 to 44,breast cancer,liverpool,1.3904323373461556,44611.34861247487
YLLs (Years of Life Lost),Male,40 to 44,cardiovascular diseases,liverpool,1018.9073121874721,44611.34861247491
YLLs (Years of Life Lost),Male,40 to 44,chronic myeloid leukemia,liverpool,4.154725109697813,44611.34861247483
YLLs (Years of Life Lost),Male,40 to 44,chronic obstructive pulmonary disease,liverpool,54.03558032745984,44611.34861247496
YLLs (Years of Life Lost),Male,40 to 44,colon and rectum cancer,liverpool,130.9540837208878,44611.34861247486
YLLs (Years of Life Lost),Male,40 to 44,cyclist road injuries,liverpool,7.386220914548485,44611.34861247492
YLLs (Years of Life Lost),Male,40 to 44,diabetes mellitus type 2,liverpool,15.610022909206634,44611.34861247494
YLLs (Years of Life Lost),Male,40 to 44,esophageal cancer,liverpool,82.93041897065231,44611.34861247494
YLLs (Years of Life Lost),Male,40 to 44,ischemic heart disease,liverpool,622.472862106692,44611.34861247495
YLLs (Years of Life Lost),Male,40 to 44,kidney cancer,liverpool,42.59590591447497,44611.34861247491
YLLs (Years of Life Lost),Male,40 to 44,liver cancer,liverpool,34.42816521360977,44611.34861247486
YLLs (Years of Life Lost),Male,40 to 44,lower respiratory infections,liverpool,141.3740743575836,44611.34861247489
YLLs (Years of Life Lost),Male,40 to 44,motor vehicle road injuries,liverpool,55.91429701539156,44611.34861247496
YLLs (Years of Life Lost),Male,40 to 44,motorcyclist road injuries,liverpool,39.36714648850277,44611.348612474925
YLLs (Years of Life Lost),Male,40 to 44,multiple myeloma,liverpool,12.784213816617234,44611.34861247487
YLLs (Years of Life Lost),Male,40 to 44,neoplasms,liverpool,1034.824945897701,44611.34861247487
YLLs (Years of Life Lost),Male,40 to 44,other road injuries,liverpool,0.3133379431300934,44611.348612474896
YLLs (Years of Life Lost),Male,40 to 44,other transport injuries,liverpool,13.86538648945054,44611.34861247491
YLLs (Years of Life Lost),Male,40 to 44,parkinson's disease,liverpool,2.204608277807754,44611.34861247494
YLLs (Years of Life Lost),Male,40 to 44,pedestrian road injuries,liverpool,36.18013703386855,44611.348612474896
YLLs (Years of Life Lost),Male,40 to 44,prostate cancer,liverpool,4.716698641211233,44611.34861247489
YLLs (Years of Life Lost),Male,40 to 44,road injuries,liverpool,139.16113939544147,44611.34861247492
YLLs (Years of Life Lost),Male,40 to 44,stomach cancer,liverpool,55.53412729219119,44611.348612474925
YLLs (Years of Life Lost),Male,40 to 44,stroke,liverpool,170.8052037522657,44611.348612474925
YLLs (Years of Life Lost),Male,40 to 44,"tracheal, bronchus, and lung cancer",liverpool,162.29675642171117,44611.34861247497
YLLs (Years of Life Lost),Male,45 to 49,all causes,liverpool,7050.811136133857,48988.10391443001
YLLs (Years of Life Lost),Male,45 to 49,alzheimer's disease and other dementias,liverpool,12.963625222168881,48988.10391443
YLLs (Years of Life Lost),Male,45 to 49,bladder cancer,liverpool,30.90823344993433,48988.10391442997
YLLs (Years of Life Lost),Male,45 to 49,breast cancer,liverpool,2.1373969036441367,48988.10391442998
YLLs (Years of Life Lost),Male,45 to 49,cardiovascular diseases,liverpool,1640.8977167187927,48988.10391442997
YLLs (Years of Life Lost),Male,45 to 49,chronic myeloid leukemia,liverpool,4.662893772550806,48988.103914430016
YLLs (Years of Life Lost),Male,45 to 49,chronic obstructive pulmonary disease,liverpool,112.57511548731644,48988.103914429965
YLLs (Years of Life Lost),Male,45 to 49,colon and rectum cancer,liverpool,236.9402034455702,48988.10391442997
YLLs (Years of Life Lost),Male,45 to 49,cyclist road injuries,liverpool,8.360392925634473,48988.10391442994
YLLs (Years of Life Lost),Male,45 to 49,diabetes mellitus type 2,liverpool,59.73709978433066,48988.10391442996
YLLs (Years of Life Lost),Male,45 to 49,esophageal cancer,liverpool,164.64373644574954,48988.103914429994
YLLs (Years of Life Lost),Male,45 to 49,ischemic heart disease,liverpool,1065.3774136467975,48988.103914429994
YLLs (Years of Life Lost),Male,45 to 49,kidney cancer,liverpool,80.4092353536492,48988.103914429994
YLLs (Years of Life Lost),Male,45 to 49,liver cancer,liverpool,62.776773658856314,48988.103914429994
YLLs (Years of Life Lost),Male,45 to 49,lower respiratory infections,liverpool,201.34411923210766,48988.10391443
YLLs (Years of Life Lost),Male,45 to 49,motor vehicle road injuries,liverpool,57.81665255153069,48988.10391443002
YLLs (Years of Life Lost),Male,45 to 49,motorcyclist road injuries,liverpool,37.82329204740582,48988.103914430045
YLLs (Years of Life Lost),Male,45 to 49,multiple myeloma,liverpool,27.01977223030125,48988.10391442999
YLLs (Years of Life Lost),Male,45 to 49,neoplasms,liverpool,1815.6117131441258,48988.103914429965
YLLs (Years of Life Lost),Male,45 to 49,other road injuries,liverpool,0.38157667168304626,48988.10391442999
YLLs (Years of Life Lost),Male,45 to 49,other transport injuries,liverpool,13.706530128772132,48988.10391442999
YLLs (Years of Life Lost),Male,45 to 49,parkinson's disease,liverpool,6.962553613684813,48988.103914430016
YLLs (Years of Life Lost),Male,45 to 49,pedestrian road injuries,liverpool,42.456774120631685,48988.10391443004
YLLs (Years of Life Lost),Male,45 to 49,prostate cancer,liverpool,20.467326356028565,48988.10391442999
YLLs (Years of Life Lost),Male,45 to 49,road injuries,liverpool,146.83868831688568,48988.10391442996
YLLs (Years of Life Lost),Male,45 to 49,stomach cancer,liverpool,92.47063224117576,48988.10391442997
YLLs (Years of Life Lost),Male,45 to 49,stroke,liverpool,251.67043444450923,48988.10391442999
YLLs (Years of Life Lost),Male,45 to 49,"tracheal, bronchus, and lung cancer",liverpool,347.9259172750959,48988.10391443
YLLs (Years of Life Lost),Male,5 to 9,all causes,liverpool,293.7222732662931,44652.553340608996
YLLs (Years of Life Lost),Male,5 to 9,cardiovascular diseases,liverpool,8.933367075711933,44652.55334060906
YLLs (Years of Life Lost),Male,5 to 9,chronic myeloid leukemia,liverpool,0.4141156707137963,44652.55334060904
YLLs (Years of Life Lost),Male,5 to 9,chronic obstructive pulmonary disease,liverpool,0.6273014119956611,44652.55334060904
YLLs (Years of Life Lost),Male,5 to 9,colon and rectum cancer,liverpool,1.0049235732736426,44652.55334060903
YLLs (Years of Life Lost),Male,5 to 9,cyclist road injuries,liverpool,3.5851445350538556,44652.553340609
YLLs (Years of Life Lost),Male,5 to 9,kidney cancer,liverpool,3.199860226098995,44652.55334060898
YLLs (Years of Life Lost),Male,5 to 9,liver cancer,liverpool,2.3959091543436797,44652.553340609025
YLLs (Years of Life Lost),Male,5 to 9,lower respiratory infections,liverpool,10.096191299353462,44652.55334060896
YLLs (Years of Life Lost),Male,5 to 9,motor vehicle road injuries,liverpool,5.907235853244226,44652.553340608996
YLLs (Years of Life Lost),Male,5 to 9,motorcyclist road injuries,liverpool,1.111586630800813,44652.55334060903
YLLs (Years of Life Lost),Male,5 to 9,neoplasms,liverpool,91.73575740269926,44652.55334060895
YLLs (Years of Life Lost),Male,5 to 9,other road injuries,liverpool,0.3503388206415278,44652.55334060899
YLLs (Years of Life Lost),Male,5 to 9,other transport injuries,liverpool,1.7280604008344673,44652.55334060895
YLLs (Years of Life Lost),Male,5 to 9,pedestrian road injuries,liverpool,16.548900433800384,44652.553340609
YLLs (Years of Life Lost),Male,5 to 9,road injuries,liverpool,27.503206273540812,44652.553340608996
YLLs (Years of Life Lost),Male,5 to 9,stroke,liverpool,2.107989169541395,44652.553340608974
YLLs (Years of Life Lost),Male,50 to 54,all causes,liverpool,9931.69724239648,53034.13079834435
YLLs (Years of Life Lost),Male,50 to 54,alzheimer's disease and other dementias,liverpool,26.46746175916505,53034.13079834438
YLLs (Years of Life Lost),Male,50 to 54,bladder cancer,liverpool,70.70462769662824,53034.1307983444
YLLs (Years of Life Lost),Male,50 to 54,breast cancer,liverpool,3.4692320684042484,53034.130798344326
YLLs (Years of Life Lost),Male,50 to 54,cardiovascular diseases,liverpool,2635.808664154569,53034.13079834436
YLLs (Years of Life Lost),Male,50 to 54,chronic myeloid leukemia,liverpool,4.502221051194728,53034.13079834431
YLLs (Years of Life Lost),Male,50 to 54,chronic obstructive pulmonary disease,liverpool,309.3989469140217,53034.13079834434
YLLs (Years of Life Lost),Male,50 to 54,colon and rectum cancer,liverpool,426.49273894296937,53034.13079834436
YLLs (Years of Life Lost),Male,50 to 54,cyclist road injuries,liverpool,8.094194628684546,53034.13079834436
YLLs (Years of Life Lost),Male,50 to 54,diabetes mellitus type 2,liverpool,75.18087659097709,53034.13079834437
YLLs (Years of Life Lost),Male,50 to 54,esophageal cancer,liverpool,360.75923756520365,53034.13079834437
YLLs (Years of Life Lost),Male,50 to 54,ischemic heart disease,liverpool,1835.390237194573,53034.13079834432
YLLs (Years of Life Lost),Male,50 to 54,kidney cancer,liverpool,145.9328598497355,53034.130798344355
YLLs (Years of Life Lost),Male,50 to 54,liver cancer,liverpool,136.65776095168096,53034.130798344406
YLLs (Years of Life Lost),Male,50 to 54,lower respiratory infections,liverpool,278.0000018185769,53034.130798344355
YLLs (Years of Life Lost),Male,50 to 54,motor vehicle road injuries,liverpool,40.418426901329944,53034.13079834435
YLLs (Years of Life Lost),Male,50 to 54,motorcyclist road injuries,liverpool,22.010278938519324,53034.13079834436
YLLs (Years of Life Lost),Male,50 to 54,multiple myeloma,liverpool,55.40922136984363,53034.13079834434
YLLs (Years of Life Lost),Male,50 to 54,neoplasms,liverpool,3511.172111857385,53034.13079834435
YLLs (Years of Life Lost),Male,50 to 54,other road injuries,liverpool,0.5417927738856227,53034.13079834434
YLLs (Years of Life Lost),Male,50 to 54,other transport injuries,liverpool,12.131165633616353,53034.13079834438
YLLs (Years of Life Lost),Male,50 to 54,parkinson's disease,liverpool,15.101809313974968,53034.13079834437
YLLs (Years of Life Lost),Male,50 to 54,pedestrian road injuries,liverpool,33.985715324355105,53034.13079834431
YLLs (Years of Life Lost),Male,50 to 54,prostate cancer,liverpool,85.14443629634223,53034.13079834434
YLLs (Years of Life Lost),Male,50 to 54,road injuries,liverpool,105.05040856677458,53034.13079834435
YLLs (Years of Life Lost),Male,50 to 54,stomach cancer,liverpool,162.14176611223402,53034.13079834433
YLLs (Years of Life Lost),Male,50 to 54,stroke,liverpool,361.02779283480436,53034.13079834432
YLLs (Years of Life Lost),Male,50 to 54,"tracheal, bronchus, and lung cancer",liverpool,854.6256330015076,53034.13079834437
YLLs (Years of Life Lost),Male,55 to 59,all causes,liverpool,12857.40187949198,51747.8801019114
YLLs (Years of Life Lost),Male,55 to 59,alzheimer's disease and other dementias,liverpool,47.860266083336796,51747.880101911345
YLLs (Years of Life Lost),Male,55 to 59,bladder cancer,liverpool,117.92989885765716,51747.88010191143
YLLs (Years of Life Lost),Male,55 to 59,breast cancer,liverpool,4.868079973806531,51747.8801019114
YLLs (Years of Life Lost),Male,55 to 59,cardiovascular diseases,liverpool,3521.3416769093496,51747.880101911345
YLLs (Years of Life Lost),Male,55 to 59,chronic myeloid leukemia,liverpool,4.97593077605889,51747.88010191139
YLLs (Years of Life Lost),Male,55 to 59,chronic obstructive pulmonary disease,liverpool,541.3560199941046,51747.8801019114
YLLs (Years of Life Lost),Male,55 to 59,colon and rectum cancer,liverpool,633.4900439363478,51747.880101911374
YLLs (Years of Life Lost),Male,55 to 59,cyclist road injuries,liverpool,7.907533419695987,51747.8801019114
YLLs (Years of Life Lost),Male,55 to 59,diabetes mellitus type 2,liverpool,90.5114068238668,51747.88010191136
YLLs (Years of Life Lost),Male,55 to 59,esophageal cancer,liverpool,519.2327286753092,51747.88010191138
YLLs (Years of Life Lost),Male,55 to 59,ischemic heart disease,liverpool,2469.4947844541675,51747.88010191134
YLLs (Years of Life Lost),Male,55 to 59,kidney cancer,liverpool,199.62920259411803,51747.88010191135
YLLs (Years of Life Lost),Male,55 to 59,liver cancer,liverpool,197.79932896586325,51747.88010191138
YLLs (Years of Life Lost),Male,55 to 59,lower respiratory infections,liverpool,344.4827397597821,51747.880101911374
YLLs (Years of Life Lost),Male,55 to 59,motor vehicle road injuries,liverpool,34.37506598814422,51747.880101911374
YLLs (Years of Life Lost),Male,55 to 59,motorcyclist road injuries,liverpool,15.127278492158277,51747.88010191142
YLLs (Years of Life Lost),Male,55 to 59,multiple myeloma,liverpool,82.96200202790003,51747.88010191134
YLLs (Years of Life Lost),Male,55 to 59,neoplasms,liverpool,5136.478591038606,51747.88010191144
YLLs (Years of Life Lost),Male,55 to 59,other road injuries,liverpool,0.42895323380022193,51747.88010191145
YLLs (Years of Life Lost),Male,55 to 59,other transport injuries,liverpool,10.380272202005681,51747.880101911425
YLLs (Years of Life Lost),Male,55 to 59,parkinson's disease,liverpool,25.695445118472097,51747.88010191139
YLLs (Years of Life Lost),Male,55 to 59,pedestrian road injuries,liverpool,29.86712325866352,51747.88010191136
YLLs (Years of Life Lost),Male,55 to 59,prostate cancer,liverpool,185.95961590592148,51747.88010191139
YLLs (Years of Life Lost),Male,55 to 59,road injuries,liverpool,87.7059543924622,51747.88010191142
YLLs (Years of Life Lost),Male,55 to 59,stomach cancer,liverpool,224.14222348433364,51747.88010191135
YLLs (Years of Life Lost),Male,55 to 59,stroke,liverpool,468.5894066780817,51747.88010191137
YLLs (Years of Life Lost),Male,55 to 59,"tracheal, bronchus, and lung cancer",liverpool,1336.0162511255542,51747.88010191145
YLLs (Years of Life Lost),Male,60 to 64,all causes,liverpool,15430.10715375474,45865.34839703409
YLLs (Years of Life Lost),Male,60 to 64,alzheimer's disease and other dementias,liverpool,80.87330626197028,45865.348397034126
YLLs (Years of Life Lost),Male,60 to 64,bladder cancer,liverpool,190.0922824070101,45865.34839703418
YLLs (Years of Life Lost),Male,60 to 64,breast cancer,liverpool,5.819474900237586,45865.34839703413
YLLs (Years of Life Lost),Male,60 to 64,cardiovascular diseases,liverpool,4171.7843973981335,45865.348397034155
YLLs (Years of Life Lost),Male,60 to 64,chronic myeloid leukemia,liverpool,5.7058818837518785,45865.34839703418
YLLs (Years of Life Lost),Male,60 to 64,chronic obstructive pulmonary disease,liverpool,988.8504445073504,45865.34839703417
YLLs (Years of Life Lost),Male,60 to 64,colon and rectum cancer,liverpool,824.8414471539132,45865.34839703414
YLLs (Years of Life Lost),Male,60 to 64,cyclist road injuries,liverpool,5.24379142043327,45865.34839703413
YLLs (Years of Life Lost),Male,60 to 64,diabetes mellitus type 2,liverpool,107.371286267694,45865.348397034206
YLLs (Years of Life Lost),Male,60 to 64,esophageal cancer,liverpool,643.6585952641129,45865.348397034184
YLLs (Years of Life Lost),Male,60 to 64,ischemic heart disease,liverpool,2926.7031668045006,45865.34839703414
YLLs (Years of Life Lost),Male,60 to 64,kidney cancer,liverpool,234.1858426417778,45865.348397034126
YLLs (Years of Life Lost),Male,60 to 64,liver cancer,liverpool,242.24660706665415,45865.34839703411
YLLs (Years of Life Lost),Male,60 to 64,lower respiratory infections,liverpool,442.5867163941117,45865.34839703414
YLLs (Years of Life Lost),Male,60 to 64,motor vehicle road injuries,liverpool,24.615210294319706,45865.348397034155
YLLs (Years of Life Lost),Male,60 to 64,motorcyclist road injuries,liverpool,7.564886547867934,45865.34839703411
YLLs (Years of Life Lost),Male,60 to 64,multiple myeloma,liverpool,109.61880568820044,45865.348397034184
YLLs (Years of Life Lost),Male,60 to 64,neoplasms,liverpool,6892.930815758789,45865.34839703417
YLLs (Years of Life Lost),Male,60 to 64,other road injuries,liverpool,0.26326259005639097,45865.348397034075
YLLs (Years of Life Lost),Male,60 to 64,other transport injuries,liverpool,7.80838248024838,45865.34839703412
YLLs (Years of Life Lost),Male,60 to 64,parkinson's disease,liverpool,57.65473700333489,45865.34839703412
YLLs (Years of Life Lost),Male,60 to 64,pedestrian road injuries,liverpool,25.460162858558686,45865.34839703417
YLLs (Years of Life Lost),Male,60 to 64,prostate cancer,liverpool,422.7843248699118,45865.34839703412
YLLs (Years of Life Lost),Male,60 to 64,road injuries,liverpool,63.14731371123603,45865.34839703418
YLLs (Years of Life Lost),Male,60 to 64,stomach cancer,liverpool,289.84612767885665,45865.34839703407
YLLs (Years of Life Lost),Male,60 to 64,stroke,liverpool,540.165890270311,45865.34839703412
YLLs (Years of Life Lost),Male,60 to 64,"tracheal, bronchus, and lung cancer",liverpool,2014.6281729696161,45865.34839703418
YLLs (Years of Life Lost),Male,65 to 69,all causes,liverpool,17885.929252795024,40790.77214912785
YLLs (Years of Life Lost),Male,65 to 69,alzheimer's disease and other dementias,liverpool,139.22431276314313,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,bladder cancer,liverpool,252.1062501302934,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,breast cancer,liverpool,6.479428013105622,40790.77214912784
YLLs (Years of Life Lost),Male,65 to 69,cardiovascular diseases,liverpool,4763.669344264933,40790.77214912783
YLLs (Years of Life Lost),Male,65 to 69,chronic myeloid leukemia,liverpool,7.124080266793763,40790.772149127806
YLLs (Years of Life Lost),Male,65 to 69,chronic obstructive pulmonary disease,liverpool,1364.939728205962,40790.77214912786
YLLs (Years of Life Lost),Male,65 to 69,colon and rectum cancer,liverpool,964.3561176914512,40790.77214912784
YLLs (Years of Life Lost),Male,65 to 69,cyclist road injuries,liverpool,4.2498664939552695,40790.7721491278
YLLs (Years of Life Lost),Male,65 to 69,diabetes mellitus type 2,liverpool,123.10769767308236,40790.77214912786
YLLs (Years of Life Lost),Male,65 to 69,esophageal cancer,liverpool,694.9854835373196,40790.77214912784
YLLs (Years of Life Lost),Male,65 to 69,ischemic heart disease,liverpool,3194.241251751614,40790.77214912784
YLLs (Years of Life Lost),Male,65 to 69,kidney cancer,liverpool,250.46076971183214,40790.772149127806
YLLs (Years of Life Lost),Male,65 to 69,liver cancer,liverpool,275.8006855275431,40790.77214912788
YLLs (Years of Life Lost),Male,65 to 69,lower respiratory infections,liverpool,538.7768933361145,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,motor vehicle road injuries,liverpool,19.511980590675673,40790.77214912781
YLLs (Years of Life Lost),Male,65 to 69,motorcyclist road injuries,liverpool,4.34491400581768,40790.7721491278
YLLs (Years of Life Lost),Male,65 to 69,multiple myeloma,liverpool,138.39030861161717,40790.77214912786
YLLs (Years of Life Lost),Male,65 to 69,neoplasms,liverpool,8338.266437426888,40790.772149127864
YLLs (Years of Life Lost),Male,65 to 69,other road injuries,liverpool,0.18090064891800825,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,other transport injuries,liverpool,5.666704946111427,40790.772149127864
YLLs (Years of Life Lost),Male,65 to 69,parkinson's disease,liverpool,124.66523426747607,40790.77214912785
YLLs (Years of Life Lost),Male,65 to 69,pedestrian road injuries,liverpool,22.31335021718428,40790.7721491278
YLLs (Years of Life Lost),Male,65 to 69,prostate cancer,liverpool,683.4244718657111,40790.77214912786
YLLs (Years of Life Lost),Male,65 to 69,road injuries,liverpool,50.60101195655091,40790.77214912783
YLLs (Years of Life Lost),Male,65 to 69,stomach cancer,liverpool,349.4219287314997,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,stroke,liverpool,719.4702079913621,40790.77214912782
YLLs (Years of Life Lost),Male,65 to 69,"tracheal, bronchus, and lung cancer",liverpool,2579.0460226711134,40790.77214912782
YLLs (Years of Life Lost),Male,70 to 74,all causes,liverpool,21169.046324367388,36792.10542119427
YLLs (Years of Life Lost),Male,70 to 74,alzheimer's disease and other dementias,liverpool,253.61318521916334,36792.10542119428
YLLs (Years of Life Lost),Male,70 to 74,bladder cancer,liverpool,343.97943562888304,36792.10542119427
YLLs (Years of Life Lost),Male,70 to 74,breast cancer,liverpool,7.4693448522047525,36792.105421194276
YLLs (Years of Life Lost),Male,70 to 74,cardiovascular diseases,liverpool,6039.703042040684,36792.10542119426
YLLs (Years of Life Lost),Male,70 to 74,chronic myeloid leukemia,liverpool,9.277316057922043,36792.10542119429
YLLs (Years of Life Lost),Male,70 to 74,chronic obstructive pulmonary disease,liverpool,1998.0429213564335,36792.10542119426
YLLs (Years of Life Lost),Male,70 to 74,colon and rectum cancer,liverpool,1028.2212654610664,36792.10542119423
YLLs (Years of Life Lost),Male,70 to 74,cyclist road injuries,liverpool,2.7870851741838987,36792.105421194276
YLLs (Years of Life Lost),Male,70 to 74,diabetes mellitus type 2,liverpool,152.30717343522417,36792.10542119427
